Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
immigration_focus;Population;;;;;;;;;;;;;
gendarmerie;Gendarmerie;;;;;;;;;;;;;
gendarmerie_desc;A gendarmerie is a military force with law enforcement duties among the civilian population.;;;;;;;;;;;;;
proclaim_republic_title;§EFound the Republic§!;;;;;;;;;;;;;
proclaim_republic_desc;We have become the masters of our political destiny, the power of the monarchy has been ceded to the parliament and chancellor, and by extension to ourselves. Now we have within our grasp the ability to finish the job peacefully, and to make We The People the formal basis of our sovereignty!;;;;;;;;;;;;;
TUR_presidential_dictatorship;The Sublime Porte;Turquie;Türkei;;Turquía;;;;;;;;;
TUR_presidential_dictatorship_ADJ;Ottoman;Turc;Türkisch;;turca;;;;;;;;;
TUR_democracy;The Ottoman Federation;Turquie;Türkei;;Turquía;;;;;;;;;
TUR_democracy_ADJ;Ottoman;Turc;Türkisch;;turca;;;;;;;;;
TUR_bourgeois_dictatorship;Near East Free Federation;;;;;;;;;;;;;
TUR_bourgeois_dictatorship_ADJ;Ottoman;;;;;;;;;;;;;
TUR_fascist_dictatorship;Supreme Ottoman State;;;;;;;;;;;;;
TUR_proletarian_dictatorship;Ottoman Socialist Republic;;;;;;;;;;;;;
TUR_proletarian_dictatorship_ADJ;Ottoman;;;;;;;;;;;;;
all_of_mexico_title;All of Mexico!;;;;;;;;;;;;;
all_of_mexico_desc;It is not enough to have empty lands, all Mexicans are Americans! §YNOTE: Not an option once the civil war starts.§!;;;;;;;;;;;;;
cultural_expansion_title;Expand the Federation!;;;;;;;;;;;;;
cultural_expansion_desc;Whilst we have made excellent progress regardless of our cultures, some are still left out. It is time to bring them as full citizens into the Federation.;;;;;;;;;;;;;
EVT90056OPTB;They have their sphere, we have ours;;;;;;;;;;;;;
EVTNAME777789;New Republican Constitution;;;;;;;;;;;;;
EVTDESC777789;Discussions are ongoing in our new republic as to how centeralised we should be:;;;;;;;;;;;;;
EVTOPTA777789;Confederalism;;;;;;;;;;;;;
EVTOPTB777789;Regionalism;;;;;;;;;;;;;
EVTOPTC777789;Federalism;;;;;;;;;;;;;
EVTOPTD777789;Unitary;;;;;;;;;;;;;
contraception;Contraception;;;;;;;;;;;;;
contraception_desc;The recent proliferation of conttraception amoung out populace is having a negative effect on our growth rate.;;;;;;;;;;;;;
popular_prophylactic;Popular Prophylactics;;;;;;;;;;;;;
popular_prophylactic_desc;Prophylactics and the like are become widespread in the population, reducing the fertility rate.;;;;;;;;;;;;;
women_workforce;Women in the Workforce;;;;;;;;;;;;;
women_workforce_desc;Women are increasingly being employed in greater numbers, upsetting the more traditional order of family life. Decreasing stay at home wifes results in a reduced interest in having children.;;;;;;;;;;;;;
late_marriage;Late Marriage;;;;;;;;;;;;;
late_marriage_desc;As traditional early marriages become less common, the window for having children is reduced, decreasing the birthrate.;;;;;;;;;;;;;
basic_drugs;Basic Drugs;;;;;;;;;;;;;
basic_drugs_desc;Prior to the 19th century, humorism (also known as humoralism) was thought to explain the cause of disease.;;;;;;;;;;;;;
very_low_literacy;Very Low Literacy;;;;;;;;;;;;;
low_literacy;Low Literacy;;;;;;;;;;;;;
medium_literacy;Medium Literacy;;;;;;;;;;;;;
high_literacy;High Literacy;;;;;;;;;;;;;
very_high_literacy;Very High Literacy;;;;;;;;;;;;;
extremely_high_literacy;Extremely High Literacy;;;;;;;;;;;;;
mines_and_fields_shiftwork;Mines and Fields Shiftwork;;;;;;;;;;;;;
mines_and_fields_shiftwork_desc;The advent of electricity and on the clock shifts can be applied to our mines fields to increase the resource turnover.;;;;;;;;;;;;;
fascist_cartels;Fascist Cartels;;;;;;;;;;;;;
fascist_cartels_title;Fascist Cartels;;;;;;;;;;;;;
fascist_cartels_desc;We can now seize effective control over the industrial production of our great nation. The people will be less likely to question the legitimate rule of our Supreme Leader when their needs are met.;;;;;;;;;;;;;
break_the_cartels_title;Break the Cartels;;;;;;;;;;;;;
break_the_cartels_desc;With the collapse of the previous fascist regime, it is time to also force the collapse of the cartels that helped sustain it.;;;;;;;;;;;;;
EVTNAME670001;The New Economy;;;;;;;;;;;;;
EVTDESC670001;With the advent of new work oppertunities given by our Supreme Leader, let us force the undesirables to earn their keep in our great nation!;;;;;;;;;;;;;
EVT670001OPTA;Get to work!;;;;;;;;;;;;;
EVT670001OPTB;Not now, let us bide out time.;;;;;;;;;;;;;
i_promise_title;§EI Promise§!;;;;;;;;;;;;;
i_promise_desc;Our rapid growth has alarmed the other great powers. We can now make a promise to them and the international community that we seek no more significant expansion for the next 10 years. We may only make this promise once.;;;;;;;;;;;;;
promise_against_expansion;Our Promise;;;;;;;;;;;;;
promise_against_expansion_desc;We have promised that for the next 10 years, we will not undertake any siginifant expansion.;;;;;;;;;;;;;
EVTNAME777790;Initial Industrialisation & Population Boom;;;;;;;;;;;;;
EVTDESC777790;Living conditions are starting to increase and infant mortality is dropping, this is having a noticeable effect on our population growth.;;;;;;;;;;;;;
EVTOPTA777790;We look forward to continued improvements;;;;;;;;;;;;;
claim_mongolia_title;Claim Mongolia;;;;;;;;;;;;;
claim_mongolia_desc;Long have the Mongolian lands to the north been considered part of China, but they have broken away in the chaos. Now we shall restore them to China!;;;;;;;;;;;;;
become_democratic_china_title;Restore the Republic!;;;;;;;;;;;;;
become_democratic_china_desc;Long has the military controlled the government, but now they are reluctantly willing to surrender up the majority of their power to the civiliian administration. This is a new dawn for a free and prosperous China!;;;;;;;;;;;;;
begin_land_transfer;Begin Land Transfer;;;;;;;;;;;;;
hide_the_decisions_title;§PHide Extra Decisions§!;;;;;;;;;;;;;
hide_the_decisions_desc;Remove decisions clutter by hiding the general, management, and MP options.;;;;;;;;;;;;;
show_the_decisions_title;§PShow Extra Decisions§!;;;;;;;;;;;;;
show_the_decisions_desc;Show decisions that allow general, management, or MP options.;;;;;;;;;;;;;
land_transfer_title;§YAllow Land Transfer§!;;;;;;;;;;;;;
land_transfer_desc;Take this decision to enable transfer CBs to be justified on our nation, for us to recieve land transfers, and for us to justify them on others.;;;;;;;;;;;;;
land_transfer_unciv_title;§YAllow Land Transfer§!;;;;;;;;;;;;;
land_transfer_unciv_desc;Take this decision to enable transfer CBs to be justified on our nation, for us to recieve land transfers, and for us to justify them on others.;;;;;;;;;;;;;
end_land_transfer_title;§YDisallow Land Transfer§!;;;;;;;;;;;;;
end_land_transfer_desc;Take this decions to prevent transfer CBs being justified on our nation, for us to not recieve land transfers, and to prevent us justifying on others.;;;;;;;;;;;;;
end_land_transfer_unciv_title;§YDisallow Land Transfer§!;;;;;;;;;;;;;
end_land_transfer_unciv_desc;Take this decions to prevent transfer CBs being justified on our nation (and to prevent us justifying them on other nations).§Y RP FROM CONQUEST DEBUFF IS CURRENTLY ACTIVE§R Cannot use whilst either is at war.§!;;;;;;;;;;;;;
socialist_uh;Socialists want to see the enactment of further political and social reforms.;;;;;;;;;;;;;
liberal_uh;Liberals want to enact some political reforms, but will also support greater political reform and social reform under conditions of high militancy.;;;;;;;;;;;;;
EVTNAME777791;Concede to Lower Tarrifs;;;;;;;;;;;;;
EVTDESC777791;As the loser of the war we have been forced to lower our tarrifs for 5 years.;;;;;;;;;;;;;
EVT777791OPTA;Lower the tarrifs;;;;;;;;;;;;;
lost_the_tarrif_war;Forced to lower tarrifs;;;;;;;;;;;;;
lost_the_tarrif_war_desc;We have lost the war and been forced to lower our tarrifs as a result;;;;;;;;;;;;;
violate_the_tarrif_treaty_title;Violate the Tarrif Treaty;;;;;;;;;;;;;
violate_the_tarrif_treaty_desc;We have been forced into a humiliating treaty that imposes foreign control over our trade tarrifs. We will regain control, prestige be damned!;;;;;;;;;;;;;
form_iberia_peacefully_title;Form Iberia Diplomatically;;;;;;;;;;;;;
form_iberia_peacefully_desc;Establishing good terms with our Portugese breatheren we have opened up for the possibility to unite our peninsula into one Union. Let us seize this oppertunity!;;;;;;;;;;;;;
accept_the_portuguese_title;Accept the Portugese;;;;;;;;;;;;;
accept_the_portuguese_desc;Now we have united our peoples, we should also seek to treat the Portuguese as full citizens and equals.;;;;;;;;;;;;;
accept_the_basque_title;Accept the Basque People;;;;;;;;;;;;;
accept_the_basque_desc;We should reconcile our differences with the Basque people and integrate them as full members in our nation. They are our Iberian brothers!;;;;;;;;;;;;;
LEDGER_COUNTRY_NAME;Country;Pays;Land;;Pa?;;;;;;;;;
allow_no_cb_wars_title;§EAllow No CB Wars§!;;;;;;;;;;;;;
allow_no_cb_wars_desc;Our government has managed to convince the populace that we have the right to war for any reason, although the international community is not convinved. Must have jingoism to use this cb.;;;;;;;;;;;;;
disallow_no_cb_wars_title;§EDisallow No CB Wars§!;;;;;;;;;;;;;
disallow_no_cb_wars_desc;Times have changed, we no longer seek to justify our right to war to our populace.;;;;;;;;;;;;;
EVTNAME777792;Our Republic;;;;;;;;;;;;;
EVTDESC777792;The ideals we have in common, the values we share. These allow us to work together like no other government can. The constitution is our instrument, the instrument of We The People.;;;;;;;;;;;;;
EVTNAME777793;Collapse of our Republic;;;;;;;;;;;;;
EVTDESC777793;Our great Republic has fallen. What once held us together does no longer. Maybe those days will return, but for now they are lost.;;;;;;;;;;;;;
CHI_accept_mongols_title;Our Citizens of Mongolia;;;;;;;;;;;;;
CHI_accept_mongols_desc;The Federation seeks to treat all who live in it as equal citizens. We are one Republic. The Mongos have accepted their membership of the federation, and in turn we should accept them. Birth or culture should stop a Mongolian from being the President!;;;;;;;;;;;;;
CHI_accept_tibetans_title;Our Citizens of Tibet;;;;;;;;;;;;;
CHI_accept_tibetans_desc;The Federation seeks to treat all who live in it as equal citizens. We are one Republic. The Tibetans have accepted their membership of the federation, and in turn we should accept them. Birth or culture should stop a Tibetan from being the President!;;;;;;;;;;;;;
CHI_accept_uighurs_title;Uighur Reconciliation & To a United China at last;;;;;;;;;;;;;
CHI_accept_uighurs_desc;The Uighur's are a core part of China, their religion is as Chinese as any other. Together we prosper, the Uighurs shall be full citizens. China is reborn as we move into the new era a united and free people.;;;;;;;;;;;;;
EVTNAME777794;Koreans Petition for Annexation;;;;;;;;;;;;;
EVTDESC777794;Korea has always been our brother. We have shared history, although our language and cultures diverge. That does not mean our politics must though, and Korean citizens have noticed the advancements in our Federation. While protests occur in Korea, a group of influential Korean political leaders have approached the President asking for Korea to be admitted to the Federation, by force if frustrated by foreign powers. Japan and Russia would be angered by this move, but can we really abandon our Korean brothers crying out for liberty?;;;;;;;;;;;;;
CHI_accept_vietnamese_title;Integrate the Vietnamese;;;;;;;;;;;;;
CHI_accept_vietnamese_desc;Vietnam was once a part of the Chinese Dynasties of old, and now that they are a part of the Federation they are citizens of the new Chinese Republic. Let us treat them as such.;;;;;;;;;;;;;
EVTNAME777795;Massive Industrialisation & Population Boom;;;;;;;;;;;;;
EVTDESC777795;Living conditions are greatly increasing and infant mortality plummeting, this is having a large effect on our population growth.;;;;;;;;;;;;;
EVTOPTA777795;Bring on the new Era!;;;;;;;;;;;;;
eic_become_india_title;To the Indian Union;;;;;;;;;;;;;
eic_become_india_desc;Now that we accept the people of India, perhaps it is time to become one Union with them. Together we rise, free from overseas rule!;;;;;;;;;;;;;
HND_democracy;The Indian Union;;;;;;;;;;;;;
indian_democratic_reforms_title;Reform the Constitution of India;;;;;;;;;;;;;
indian_democratic_reforms_desc;Free at last, we must seek to strengthen our democracy. It is vital to developing our national consciousness.;;;;;;;;;;;;;
HND_claim_tibet_title;Claim Tibet;;;;;;;;;;;;;
HND_claim_tibet_desc;We share much in common with the tibetan people, let us realise that fact and add them to our Union.;;;;;;;;;;;;;
HND_claim_nepal_title;Claim Nepal;;;;;;;;;;;;;
HND_claim_nepal_desc;Long on out northern border, nepal has not always been seen as a full part of India. Let us finally integrate them into the Union.;;;;;;;;;;;;;
HND_accept_tibetans_title;Integrating the Tibetans;;;;;;;;;;;;;
HND_accept_tibetans_desc;Now that Tibet is a state in the Union, their citizens shall be treated as such as well.;;;;;;;;;;;;;
EVTNAME777796;Presidential Decree;;;;;;;;;;;;;
EVTDESC777796;The President has the ability to issue executive orders, but the legislature will be outraged if the President consistently bypasses them. Hence this power can only be used a limited number of times per term. NOTE: This ability is active for on average 2 months.;;;;;;;;;;;;;
EVTNAME777797;Presidential Decree;;;;;;;;;;;;;
EVTDESC777797;The time for executive decree has passed.;;;;;;;;;;;;;
EVTNAME777798;Republican Executive;;;;;;;;;;;;;
EVTDESC777798;The executive system and separation of powers (or lack of) must be decided on in our Constitution.;;;;;;;;;;;;;
EVTNAME777799;Dictatorial Executive;;;;;;;;;;;;;
EVTDESC777799;Our leader and inner circle have no practical restraints on their power from the constitution.;;;;;;;;;;;;;
EVTNAME777800;Decline of Absolutism;;;;;;;;;;;;;
EVTDESC777800;The parliament is gaining power at the expense of the monarchy, our system of government is changing.;;;;;;;;;;;;;
to_limited_funding_title;§EAdvance Research Funding§!;;;;;;;;;;;;;
to_limited_funding_desc;Advances in our nations education and research allow the government to increase funding for research projects, and put more political focus into R&D.;;;;;;;;;;;;;
to_funded_title;§EAdvance Research Funding§!;;;;;;;;;;;;;
to_funded_desc;Advances in our nations education and research allow the government to increase funding for research projects, and put more political focus into R&D.;;;;;;;;;;;;;
to_priority_funded_title;§EAdvance Research Funding§!;;;;;;;;;;;;;
to_priority_funded_desc;Advances in our nations education and research allow the government to increase funding for research projects, and put more political focus into R&D.;;;;;;;;;;;;;
secret_police;Secret Police;;;;;;;;;;;;;
encourage_assimilation;Encourage Assimilation;;;;;;;;;;;;;
infamy_for_immigration_selector_title;§ECommence a Pro-immigration Campaign§!;;;;;;;;;;;;;
infamy_for_immigration_selector_desc;Strongly encourage immigrants to choose us as their destination, this is accomplished via a heavy propaganda campaign, and finanacial incentives such as a free journey.;;;;;;;;;;;;;
infamy_for_immigration_modifier_removal_title;§EEnd the Pro-immigration Campaign§!;;;;;;;;;;;;;
infamy_for_immigration_modifier_removal_desc;End the ongoing campaign to increase the number of immigrants to our lands.;;;;;;;;;;;;;
EVTNAME1998002;Proposed Immigration Campaign;;;;;;;;;;;;;
EVTDESC1998002;We can select the level of campaign we desire, or none at all.;;;;;;;;;;;;;
immigration_pull_low;Low Immigration Boost;;;;;;;;;;;;;
immigration_pull_low_desc;We are encouraging emmigrants to choose us as their destination.;;;;;;;;;;;;;
immigration_pull_high;High Immigration Boost;;;;;;;;;;;;;
immigration_pull_high_desc;We are strongly encouraging emmigrants to choose us as their destination.;;;;;;;;;;;;;
recently_selected_immigration;Recent immigration campaign.;;;;;;;;;;;;;
recently_selected_immigration_desc;We have recently started an immigration campaign and cannot cancel its effects for a while.;;;;;;;;;;;;;
EVTNAME7777902;Birthrate Decrease;;;;;;;;;;;;;
EVTDESC7777902;We are experiencing a delcine in the overall birth rate, no doubt encouraged by the low infant mortality and changing economy.;;;;;;;;;;;;;
minor_bad_planning;Minor Administrative Failure;;;;;;;;;;;;;
bad_planning;Administrative Failure;;;;;;;;;;;;;
extreme_bad_planning;Major Administrative Failure;;;;;;;;;;;;;
EVTOPTA7777902;And so we develop.;;;;;;;;;;;;;
to_warsaw_title;To Warsaw;;;;;;;;;;;;;
to_warsaw_desc;The polish will be Germans.;;;;;;;;;;;;;
to_the_carpathians_title;Over the Carpathians;;;;;;;;;;;;;
to_the_carpathians_desc;Hungary has many Germans and German brother cultured-people residing in it. We must ensure it is made a full part of the new Reich!;;;;;;;;;;;;;
claim_venezia_title;Reclaim Venezia;;;;;;;;;;;;;
claim_venezia_desc;Restore south German control over Venice.;;;;;;;;;;;;;
german_culture_promotion_title;Promote German Culture;;;;;;;;;;;;;
german_culture_promotion_desc;We will begin a campaign to encourage German culture with german classes for non-german speakers, german festivals, and integration of locals into german politics.;;;;;;;;;;;;;
german_culture;German Cultural Promotion;;;;;;;;;;;;;
german_culture_desc;We are carrying out campaigns to promote our culture;;;;;;;;;;;;;
EVTNAME7777903;Victor Hugo & the Oak of the USE;;;;;;;;;;;;;
EVTDESC7777903;On 14 July 1870 Hugo planted the "oak of the United States of Europe" in the garden of Hauteville House where he stayed during his exile on Guernsey from 1856 to 1870.;;;;;;;;;;;;;
EVTNAME7777904;A day will come,;;;;;;;;;;;;;
EVTDESC7777904;When all nations on our continent will form a European brotherhood. A day will come when we shall see the United States of America and the United States of Europe face to face,;;;;;;;;;;;;;
european_unity;Unity;;;;;;;;;;;;;
european_unity_desc;We are more unified, and willing to stand together.;;;;;;;;;;;;;
burst_of_european_unity;Rush of European Unity;;;;;;;;;;;;;
burst_of_european_unity_desc;We are experiencing a massive rise in European solidarity.;;;;;;;;;;;;;
EVTNAME7777905;To be European;;;;;;;;;;;;;
EVTDESC7777905;We are experiencing a massive rise in European solidarity, people are feeling more European than ever before!;;;;;;;;;;;;;
promoted_european_culture;European Cultural Unity;;;;;;;;;;;;;
african_unciv;African Primitive;;;;;;;;;;;;;
african_unciv_1;African Primitive;;;;;;;;;;;;;
african_unciv_2;African Primitive;;;;;;;;;;;;;
african_unciv_3;African Primitive;;;;;;;;;;;;;
african_unciv_4;African Partially Westernised;;;;;;;;;;;;;
unciv_infamy;Uncivilised;;;;;;;;;;;;;
unciv_infamy_1;Uncivilised;;;;;;;;;;;;;
unciv_infamy_2;Uncivilised;;;;;;;;;;;;;
unciv_infamy_3;Uncivilised;;;;;;;;;;;;;
unciv_infamy_4;Uncivilised;;;;;;;;;;;;;
NGE;The Union of Niger;;;;;;;;;;;;;
NGE_ADJ;Nigerian;;;;;;;;;;;;;
NGE_democracy;The Niger Federation;;;;;;;;;;;;;
NGE_absolute_monarchy;The Nigerian Empire;;;;;;;;;;;;;
NGE_prussian_constitutionalism;The Nigerian Empire;;;;;;;;;;;;;
NGE_hms_government;The Nigerian Empire;;;;;;;;;;;;;
NGE_presidential_dictatorship;The Nigerian Regency;;;;;;;;;;;;;
NGE_bourgeois_dictatorship;New Nigerian State;;;;;;;;;;;;;
NGE_proletarian_dictatorship;The Socialist Federation of Niger;;;;;;;;;;;;;
NGE_fascist_dictatorship;The Nigerian State;;;;;;;;;;;;;
niger_research;Rapid Catchup;;;;;;;;;;;;;
niger_research_desc;We are rapidly catching up and advancing our scientifc and technological understanding;;;;;;;;;;;;;
form_niger_federation_title;The People of the Niger River United;;;;;;;;;;;;;
form_niger_federation_desc;We must seek to unify ourselves so that we can stand strong in this new world.;;;;;;;;;;;;;
accept_nigeria_title;People of the East;;;;;;;;;;;;;
accept_nigeria_desc;We have estabilished control over the east of our nation, let us now integrate the people of our new federation.;;;;;;;;;;;;;
accept_ghana_title;People of the Center;;;;;;;;;;;;;
accept_ghana_desc;We have estabilished control over the center of our nation, let us now integrate the people of our new federation.;;;;;;;;;;;;;
accept_gambia_title;People of the West;;;;;;;;;;;;;
accept_gambia_desc;We have estabilished control over the west of our nation, let us now integrate the people of our new federation.;;;;;;;;;;;;;
central_west_coast_accept_title;South Coast Expansion;;;;;;;;;;;;;
central_west_coast_accept_desc;We control these lands and can accept their people into the federation as equals.;;;;;;;;;;;;;
accept_kongo_title;Into Kongo;;;;;;;;;;;;;
accept_kongo_desc;Kongo is under federal control, their people will be granted federation citizenship.;;;;;;;;;;;;;
EVTNAME7777906;Nigerian Population Boom;;;;;;;;;;;;;
EVTDESC7777906;Our new medicical knowledge and technology is reapidly decreasing the infant mortality rate, resulting in a population boom.;;;;;;;;;;;;;
old_world_war;At War;;;;;;;;;;;;;
barrage_fire;Barrage Fire;;;;;;;;;;;;;
barrage_fire_desc;A barrage is massed sustained artillery fire aimed at a series of points along a line. As well as attacking any enemy in that line, a barrage intends to suppress enemy movement and actions through that line.;;;;;;;;;;;;;
grant_cooldown;§CGrant Cooldown§!;;;;;;;;;;;;;
grant_cooldown_desc;We have recently requested aid;;;;;;;;;;;;;
dutch_accept_walloon_title;Our Walloon Brothers;;;;;;;;;;;;;
dutch_accept_walloon_desc;Our relationship with the Walloon people has always been close, although fraught with tension. It is time we set aside our quarrels and work together on the major challenges facing us, as one.;;;;;;;;;;;;;
recently_requested_trade;Recently requested trade;;;;;;;;;;;;;
recently_requested_trade_desc;We must wait for our negotating team to return;;;;;;;;;;;;;
infamy_grant_cooldown;§CInfamy grant cooldown§!;;;;;;;;;;;;;
infamy_grant_cooldown_desc;We must wait for our diplomatic mission to return;;;;;;;;;;;;;
will_receive_infamy_transfer_title;§YRequest Infamy Transfer§!;;;;;;;;;;;;;
will_receive_infamy_transfer_desc;We are in need of diplomatic aid, let us ask our ally for their public support and stated justifcation on the matter. NOTE: Nations with more than 25 infamy will not recieve the request.;;;;;;;;;;;;;
will_give_infamy_title;§YPermit Infamy Transfers;;;;;;;;;;;;;
will_give_infamy_desc;We will consider the use of our diplomatic abilities to justify the expansions of our allies.;;;;;;;;;;;;;
will_not_give_infamy_title;§YDeny Infamy Transfers§!;;;;;;;;;;;;;
will_not_give_infamy_desc;We will not allow our diplomats to waste their time justifiying the conquests of others.;;;;;;;;;;;;;
prevent_trade_deals_title;§YPrevent recieving trade deals§!;;;;;;;;;;;;;
prevent_trade_deals_desc;We will not recieve any trade deal offers.;;;;;;;;;;;;;
enable_trade_deals_title;§YAllow trade deal proposals§!;;;;;;;;;;;;;
enable_trade_deals_desc;We will recieve trade deal offers.;;;;;;;;;;;;;
unemployment_subsidies;Welfare;;;;;;;;;;;;;
trinket_subsidies;Low Subsidies;;;;;;;;;;;;;
trinket_subsidies_desc;Basic jobseekers allowances are provided by a government agency.;;;;;;;;;;;;;
low_subsidies;Generous Subsidies;;;;;;;;;;;;;
low_subsidies_desc;Standard jobseekers allowances are provided by a government agency.;;;;;;;;;;;;;
acceptable_subsidies;Standard UBI;;;;;;;;;;;;;
acceptable_subsidies_desc;The government provides a small monthly income to all citizens, regardless of their economic situation. This income is guarantteed and paid from the government budget. \n§YMust have admin spending at 75%+ to gain the full effects.\n§RThis reform will be rescinded if a non socialist/communist government is in power!§!;;;;;;;;;;;;;
good_subsidies;Advanced UBI;;;;;;;;;;;;;
good_subsidies_desc;A large sum of money is provided to each citizen monthly. This is an unconditional payment and funded by the government budget. \n§YMust have admin spending at 100% to gain the full effects.\n§RThis reform will be rescinded if a non socialist/communist government is in power!§!;;;;;;;;;;;;;
EVTNAME7777907;Change in Welfare Policy;;;;;;;;;;;;;
EVTDESC7777907;The party of large tax and large spend is no longer in power, we will now readjust our social spending levels.;;;;;;;;;;;;;
eic_trigger_the_decision_title;Our Future;;;;;;;;;;;;;
eic_trigger_the_decision_desc;We have long been under control from London, and since they seem unwilling to decide our long term future we should seize the oppertunity ourselves to make this choice.;;;;;;;;;;;;;
transfer_rp_debuff;RP Debuff;;;;;;;;;;;;;
transfer_rp_debuff_desc;Active as can currently take land from civs as an unciv.;;;;;;;;;;;;;
JAN_1;Norf FC;;;;;;;;;;;;;
PROV3275;Aux-Cayes;;;;;;;;;;;;;
war_exhaustion_10_decay;War Exhaustion Decay: 0-10;;;;;;;;;;;;;
war_exhaustion_20_decay;War Exhaustion Decay: 10-20;;;;;;;;;;;;;
war_exhaustion_30_decay;War Exhaustion Decay: 20-30;;;;;;;;;;;;;
war_exhaustion_40_decay;War Exhaustion Decay: 30-40;;;;;;;;;;;;;
war_exhaustion_50_decay;War Exhaustion Decay: 40-50;;;;;;;;;;;;;
war_exhaustion_60_decay;War Exhaustion Decay: 50-60;;;;;;;;;;;;;
war_exhaustion_70_decay;War Exhaustion Decay: 60-70;;;;;;;;;;;;;
war_exhaustion_80_decay;War Exhaustion Decay: 70-80;;;;;;;;;;;;;
war_exhaustion_90_decay;War Exhaustion Decay: 80-90;;;;;;;;;;;;;
war_exhaustion_100_decay;War Exhaustion Decay: 90-100;;;;;;;;;;;;;
taxation_increased;Total War Taxation;;;;;;;;;;;;;
EVTNAME970701;A New Prince?;;;;;;;;;;;;;
EVTDESC970701;Our president is a monarchist, and whilst he has agreed to the status quo, we could take the initiative and request for a prince of spanish decent to take our throne.;;;;;;;;;;;;;
EVTOPT970701A;No. The status quo suits us well. We will not suffer the rule of a Spanish king once more.;;;;;;;;;;;;;
EVTOPT970701B;Yes. Let us reach out to Spain and get oursleves a new King!;;;;;;;;;;;;;
relax_colonial_immigration_restrictions_title;§ERelax Colonial Immigration Restrictions§!;;;;;;;;;;;;;
relax_colonial_immigration_restrictions_desc;We can relax our laws regarding immigration from the colonies, this will provide us with more workers and future citizens, althouth the more conservative and reactionary elements of our nation will not be happy. NOTE: This allows migration from colonies to states, limited to half the base rate of migration. This modifier will be removed if the conditions required to take it are no longer met.;;;;;;;;;;;;;
increased_migration_to_states;Relaxed Colonial Immigration Laws;;;;;;;;;;;;;
EVTNAME7777908;Colonial Immigration Restricted;;;;;;;;;;;;;
EVTDESC7777908;The government has deemed it appropriate to restrict immigration from the colonies. Colonial pops will not migrate to states.;;;;;;;;;;;;;
EVTOPTA7777908;Have we chosen correctly?;;;;;;;;;;;;;
base_strike;Base Strike;;;;;;;;;;;;;
base_strike_desc;An aircraft carrier is a warship that serves as a seagoing airbase, equipped with a full-length flight deck and facilities for carrying, arming, deploying, and recovering aircraft.;;;;;;;;;;;;;
mountain_warfare;Mountain Warfare;;;;;;;;;;;;;
