Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
mountain_warfare_desc;Mountain ranges are of strategic importance since they often act as a natural border, and may also be the origin of a water source. Attacking a prepared enemy position in mountain terrain requires a greater ratio of attacking soldiers to defending soldiers than a war conducted on level ground.;;;;;;;;;;;;;
bankruptcy_events_disabled;Disables Bankruptcy Events;;;;;;;;;;;;;
stop_bankrupt_events_title;§CStop Bankruptcy Events§!;;;;;;;;;;;;;
stop_bankrupt_events_desc;Prevent bankruptcy events from appearing. (Can re-enable);;;;;;;;;;;;;
allow_bankrupt_events_title;§CAllow Bankruptcy Events§!;;;;;;;;;;;;;
allow_bankrupt_events_desc;Allow bankruptcy events to appear.;;;;;;;;;;;;;
the_white_tzar_title;The White Tzar;;;;;;;;;;;;;
the_white_tzar_desc;Due to our influence over Tibet we can now free them from the clasp of the Qing, although this will reinforce Chinese claims to the region and anger the British who may respond.;;;;;;;;;;;;;
EVTNAME7777909;The Bear in Tibet;;;;;;;;;;;;;
EVTDESC7777909;Russia has snaked its way into the government of Tibet, we cannot allow this to stand! Force of arms will be considered.;;;;;;;;;;;;;
EVT7777909OPTA;To arms it is;;;;;;;;;;;;;
EVT7777909OPTB;We cannot act this time;;;;;;;;;;;;;
GC_DESC;The world is entering a new era: new politcs, new industry, new weapons of war, and new Unions. Notable Union tags: Germany, United States of America, United States of Europe, Union of South American Republics, Niger Federation, Chinese Federal Republic, Indian Union, Arab Union, and Coptic Empire/Efircan Federation.;;;;;;;;;;;;;
MILITARY_PERSONALITY;-;;;;;;;;;;;;;
MILITARY_BACKGROUND;-;;;;;;;;;;;;;
UV_PERSONALITY;$VAL$;Personnalité : $VAL$;Persönlichkeit: $VAL$;;Personalidad: $VAL$;;;;;;;;;
UV_BACKGROUND;$VAL$;Caractéristique : $VAL$;Hintergrund: $VAL$;;Historial: $VAL$;;;;;;;;;
UV_PERSONALITY_LABEL;Defence;Personnalité;Persönlichkeit;;Personalidad;;;;;;;;;
UV_BACKGROUND_LABEL;Attack;Caractéristique;Hintergrund;;Marco histórico;;;;;;;;;
EVTNAME7777910;Campaign Setup;;;;;;;;;;;;;
EVTDESC7777910;Choosing multiplayer will allow the multiplayer only decisions and events;;;;;;;;;;;;;
EVTOPTA7777910;Singleplayer;;;;;;;;;;;;;
EVTOPTB7777910;Multiplayer;;;;;;;;;;;;;
hide_army_stacks_title;§CHide the armies§!;;;;;;;;;;;;;
hide_army_stacks_desc;Hide all the decisions that allow army stack creation. NOTE: To use the built armies, group the new units together and they will function as usual.;;;;;;;;;;;;;
show_army_stacks_title;§CShow the armies§!;;;;;;;;;;;;;
show_army_stacks_desc;Show all the decisions that allow army stack creation. NOTE: To use the built armies, group the new units together and they will function as usual.;;;;;;;;;;;;;
early_4_1_5_stack_title;§CEarly 4/1/5 Army§!;;;;;;;;;;;;;
early_4_1_5_stack_desc;Construct an army of 4 infantry, 1 hussar, and 5 artillery in the capital. Will consume the same amount of goods as if built manually.;;;;;;;;;;;;;
early_1_5_mob_title;§CEarly 1/5 Mob Army§!;;;;;;;;;;;;;
early_1_5_mob_desc;Construct an army of 1 hussar and 5 artillery in the capital. Will consume the same amount of goods as if built manually.;;;;;;;;;;;;;
late_1_4_mob_title;§CLate 1/4 Mob Army§!;;;;;;;;;;;;;
late_1_4_mob_desc;Construct an army of 1 plane and 4 artillery in the capital. Will consume the same amount of goods as if built manually.;;;;;;;;;;;;;
OCE_democracy;Oceania;;;;;;;;;;;;;
OCE_absolute_monarchy;Empire of Oceania;;;;;;;;;;;;;
OCE_prussian_constitutionalism;Empire of Oceania;;;;;;;;;;;;;
OCE_hms_government;Oceania;;;;;;;;;;;;;
OCE_presidential_dictatorship;Oceania;;;;;;;;;;;;;
OCE_bourgeois_dictatorship;Free Oceania;;;;;;;;;;;;;
OCE_proletarian_dictatorship;The People of Oceania;;;;;;;;;;;;;
OCE_fascist_dictatorship;The Oceanic State;;;;;;;;;;;;;
OCE_ADJ;Oceanian;;;;;;;;;;;;;
form_oceania_title;Found Oceania;;;;;;;;;;;;;
form_oceania_desc;Our hegemony over the Oceanic region allows us to establish the new Oceanic Union. We will prosper together!;;;;;;;;;;;;;
request_australasian_independence_title;Request Independence;;;;;;;;;;;;;
request_australasian_independence_desc;We have been granted Dominion status by the British, and now we are permitted to go the full way and establish our own Republic.;;;;;;;;;;;;;
claim_papua_new_guinea_title;Claim New Guinea;;;;;;;;;;;;;
claim_papua_new_guinea_desc;Situated just to our north the empty lands in the East of New Guinea can be claimed by our government as our rightful domain.;;;;;;;;;;;;;
claim_java_title;Claim Java;;;;;;;;;;;;;
claim_java_desc;Although Java is already claimed by others, that does not stop us asserting our rightful control over the Island. They are part of Oceania like us.;;;;;;;;;;;;;
claim_oceanic_islands_title;Claim Oceanic Islands;;;;;;;;;;;;;
claim_oceanic_islands_desc;To ensure our areas of economic and military power projection, we must have control over the surrounding islands and chains.;;;;;;;;;;;;;
accept_melanesian_title;Acceptance of the New Guinea People;;;;;;;;;;;;;
accept_melanesian_desc;One of our earliest colonies, they should be citizens like the rest, not subjects.;;;;;;;;;;;;;
accept_moluccan_title;Reconcile with the Moluccans;;;;;;;;;;;;;
accept_moluccan_desc;The people of the islands are recognized with full civic rights like mainlanders.;;;;;;;;;;;;;
accept_javan_title;Integrate the Javanese;;;;;;;;;;;;;
accept_javan_desc;Our largest and most prosperous colony, let them be citzens of Oceania, any Javanese could be the Presdident!;;;;;;;;;;;;;
CEU;The Celtic Union;;;;;;;;;;;;;
CEU_democracy;The Celtic Union;;;;;;;;;;;;;
CEU_absolute_monarchy;The Celtic Empire;;;;;;;;;;;;;
CEU_prussian_constitutionalism;The Celtic Empire;;;;;;;;;;;;;
CEU_hms_government;The Celtic Union;;;;;;;;;;;;;
CEU_presidential_dictatorship;The Celtic Union;;;;;;;;;;;;;
CEU_bourgeois_dictatorship;Celtic Free State;;;;;;;;;;;;;
CEU_proletarian_dictatorship;Celtic Soviet State;;;;;;;;;;;;;
CEU_fascist_dictatorship;The Celtic Brotherhood;;;;;;;;;;;;;
CEU_ADJ;Celtic;;;;;;;;;;;;;
form_celtic_union_title;Found the Celtic Union;;;;;;;;;;;;;
form_celtic_union_desc;We are in a dominant position to found the Celtic Union, where we unite the disparate brother groups of our culture into one whole!;;;;;;;;;;;;;
claim_wales_title;Liberate Wales;;;;;;;;;;;;;
claim_wales_desc;Long has Wales suffered under foreign rule, we will seek to free them of this great injustice and welcome them into our Union.x;;;;;;;;;;;;;
claim_brittany_title;On to Brittany;;;;;;;;;;;;;
claim_brittany_desc;Across the Channel, our Breton brothers seek cultural autonomy that the French cannot provide. We shall provide it.;;;;;;;;;;;;;
claim_spanish_galicia_title;To Iberian Galicia;;;;;;;;;;;;;
claim_spanish_galicia_desc;Free the people of Galicia! Let them live in peace!;;;;;;;;;;;;;
IRE_liberal_2;Labour;;;;;;;;;;;;;
IRE_liberal_3;Labour;;;;;;;;;;;;;
IRE_conservative;Fianna Fáil;;;;;;;;;;;;;
IRE_reactionary;Cumann na nGaedheal;;;;;;;;;;;;;
IRE_anarcho_liberal;a;;;;;;;;;;;;;
IRE_socialist;Sinn Fein;;;;;;;;;;;;;
EAF;The Efrican Federation;;;;;;;;;;;;;
EAF_democracy;The Efrican Federation;;;;;;;;;;;;;
EAF_absolute_monarchy;The Coptic Empire;;;;;;;;;;;;;
EAF_prussian_constitutionalism;The Coptic Empire;;;;;;;;;;;;;
EAF_hms_government;The Coptic Empire;;;;;;;;;;;;;
EAF_presidential_dictatorship;The Efrican Union;;;;;;;;;;;;;
EAF_bourgeois_dictatorship;The Free State of Efirca;;;;;;;;;;;;;
EAF_proletarian_dictatorship;The Socialist Efrican Union;;;;;;;;;;;;;
EAF_fascist_dictatorship;The Efican State;;;;;;;;;;;;;
EAF_ADJ;Efrican;;;;;;;;;;;;;
COP;The Coptic Kingdom;;;;;;;;;;;;;
COP_democracy;The Coptic Republic;;;;;;;;;;;;;
COP_absolute_monarchy;The Coptic Empire;;;;;;;;;;;;;
COP_prussian_constitutionalism;The Coptic Empire;;;;;;;;;;;;;
COP_hms_government;The Kingdom of Copts;;;;;;;;;;;;;
COP_presidential_dictatorship;The Coptic State;;;;;;;;;;;;;
COP_bourgeois_dictatorship;The Coptic Free State;;;;;;;;;;;;;
COP_proletarian_dictatorship;The Socialist Coptic Union;;;;;;;;;;;;;
COP_fascist_dictatorship;The Coptic State;;;;;;;;;;;;;
COP_ADJ;Coptic;;;;;;;;;;;;;
indian_iron_production_title;Restore our Iron Production;;;;;;;;;;;;;
indian_iron_production_desc;India used to be the manufacturing heart of the world, but colonial exploitation has destroyed our manufacturing base. We must seek to use our rich deposits of iron ore for our new industrialising economy.;;;;;;;;;;;;;
indian_coal_production_title;Restore our Coal Production;;;;;;;;;;;;;
indian_coal_production_desc;Like with iron, coal is needed for a strong manufacturing base and to recover our economy from decades of colonial exploitation. Let us strike the earth for new veins of coal!;;;;;;;;;;;;;
form_coptic_empire_title;Proclaim the Coptic Empire;;;;;;;;;;;;;
form_coptic_empire_desc;We have unified out Coptic lands, with our new domain we may now proclaim the reborn Coptic Empire!;;;;;;;;;;;;;
eaf_claim_sudan_title;Demand Sudan;;;;;;;;;;;;;
eaf_claim_sudan_desc;We demand a route back to the Coptic Orthodox Church of Alexandria and our fellow breatheren in the region. We now demand Sudan!;;;;;;;;;;;;;
eaf_accept_sudan_title;Integrate Sudan;;;;;;;;;;;;;
eaf_accept_sudan_desc;Since the people of these regions are under our rule and have learned to accept our government, it is time we accept them in turn.;;;;;;;;;;;;;
eaf_accept_east_africa_title;Federal Rights for East Africa;;;;;;;;;;;;;
eaf_accept_east_africa_desc;The Federal Republic guarantees rights to all, afforded by our Constitution. All of the people within our borders are citizens in same!;;;;;;;;;;;;;
EVTNAME7777911;Our Destiny;;;;;;;;;;;;;
EVTDESC7777911;Two factions within our new nation are pulling at the government, demanding we expand either to the north coast (Myaphisite Faction) or to the southern lakes (Representative Faction). We could reaffirm our status as the Gods Empire on Earth, or move away from a religious justification of unity to one more republican and anti-colonial in nature. We must decide which factions ideas to follow:;;;;;;;;;;;;;
EVT7777911PTA;To the North Coast and the Church of Alexandria!;;;;;;;;;;;;;
EVT7777911PTB;To the Southern Lakes of East Africa!;;;;;;;;;;;;;
EVT7777911PTC;We will not abandon our roots so easily;;;;;;;;;;;;;
EVTNAME7777912;The Church of Alexandria;;;;;;;;;;;;;
EVTDESC7777912;We have reclaimed our birthright and Copts are in control of the Church of Alexandria once more. A large number of Sunni muslims now live inside our borders, should we seek to convert them to our christian ways, or leave them be?;;;;;;;;;;;;;
coptic_conversions;Coptic Conversions;;;;;;;;;;;;;
EVT7777912PTA;They will know the way of God;;;;;;;;;;;;;
EVT7777912PTB;It is not for us to show their way to God;;;;;;;;;;;;;
eaf_resources_title;New Industrial Mining;;;;;;;;;;;;;
eaf_resources_desc;We must strike the earth to take advantage of our natural resources, many of which can be used in our flourishing new industrial economy.;;;;;;;;;;;;;
nge_resources_title;New Industrial Mining;;;;;;;;;;;;;
option_disable_colonial_railroading_title;§POption: Disable Colonial Railroading§!;;;;;;;;;;;;;
option_disable_colonial_railroading_desc;Remove the AIs preference for historical colonising;;;;;;;;;;;;;
option_initiate_mp_setup_title;§POption: Multiplayer Setup§!;;;;;;;;;;;;;
option_initiate_mp_setup_desc;Set the mp_setup global flag to unlock features excelusive to mp, and block op sp effects.;;;;;;;;;;;;;
option_decide_uk_isolation_title;§POption: UK Isolation Setup§!;;;;;;;;;;;;;
option_decide_uk_isolation_desc;Take this decision to premptively decide if the UK is allowed isolationism. Pax Britannica UK decision turns on isolationism;;;;;;;;;;;;;
nge_resources_desc;We must strike the earth to take advantage of our natural resources, many of which can be used in our flourishing new industrial economy.;;;;;;;;;;;;;
commerce_raider;Submarine;;;;;;;;;;;;;
commerce_raider_short;SR;;;;;;;;;;;;;
commerce_raiders;Submarines;;;;;;;;;;;;;
commerce_raiders_desc;A submarine (or sub) is a watercraft capable of independent operation underwater.;;;;;;;;;;;;;
first_combat_subs;First Combat Submarines;;;;;;;;;;;;;
first_combat_subs_desc;The submarine became a potentially viable weapon with the development of the Whitehead torpedo, designed in 1866 by British engineer Robert Whitehead, the first practical self-propelled or 'locomotive' torpedo. The spar torpedo that had been developed earlier by the Confederate States Navy was considered to be impracticable, as it was believed to have sunk both its intended target, and probably H. L. Hunley, the submarine that deployed it.;;;;;;;;;;;;;
new_carriers;Aircraft Carriers;;;;;;;;;;;;;
new_carriers_desc;An aircraft carrier is a warship that serves as a seagoing airbase, equipped with a full-length flight deck and facilities for carrying, arming, deploying, and recovering aircraft.;;;;;;;;;;;;;
2nd_combat_subs;Great War Subs;;;;;;;;;;;;;
2nd_combat_subs_desc;The first time military submarines had significant impact on a war was in World War I. Forces such as the U-boats of Germany operated against Allied commerce (Handelskrieg); the submarine's ability to function as a practical war machine relied on new tactics, their numbers, and submarine technologies such as combination diesel/electric power system that had been developed in the preceding years.;;;;;;;;;;;;
interwar_carriers;Interwar Carriers;;;;;;;;;;;;;
interwar_carriers_desc;As a result of the Washington Naval Treaty of 1922, which limited the construction of new heavy surface combat ships, most early aircraft carriers were conversions of ships that were laid down (or had served) as different ship types: cargo ships, cruisers, battlecruisers, or battleships.;;;;;;;;;;;;;
advanced_carrier_hull;Carrier Hull Advancements;;;;;;;;;;;;;
advanced_carrier_hull_desc;Specialist carrier evolution was well underway in the 1920s, with several navies ordering and building warships that were purposefully designed to function as aircraft carriers by the mid-1920s.;;;;;;;;;;;;;
quantative_easing;Quantitative Easing;;;;;;;;;;;;;
quantative_easing_desc;QE is a monetary policy whereby a central bank purchases at scale government bonds or other financial assets in order to inject money into the economy to expand economic activity. Quantitative easing is considered to be an "unconventional" form of monetary policy, which is usually used when inflation is very low or negative, and when standard monetary policy instruments have become ineffective.;;;;;;;;;;;;;
unitary_vs_federal;Government Devolution & Centralisation;;;;;;;;;;;;;
unitary_vs_federal_desc;In a unitary system the only level of government besides the central is the local or municipal government. Within a federal system the state or provincial governments share sovereignty with the central government and have final jurisdiction over a broad range of policy areas. Empire / Republic wide powers can be devolved to the provines / states.;;;;;;;;;;;;;
EVTNAME7777913;Zheltorossiya;;;;;;;;;;;;;
EVTDESC7777913;We can seek to expand our domain into manchuria, accomplishing a dream of many Russians to straddle Eurasia. We must now decide whether to push fully for this, or whether to stick to outer Manchuria, or Priamurye, as it shall be known. If we demand all of Manchuria, we will also be able to annex Mongolia (if we puppet it, in the future).;;;;;;;;;;;;;
EVT7777913OPTA;No, Priamurye is enough;;;;;;;;;;;;;
EVT7777913OPTB;Yes, we shall have it all;;;;;;;;;;;;;
angry_chinese_reform;Chinese Nationalist Reform;;;;;;;;;;;;;
angry_chinese_reform_desc;Enraged by demands on Manchuria, many more people of China will accept neccesary reforms, and even push full heartedly for them;;;;;;;;;;;;;
russia_annex_mongolia_title;Annex Mongolia;;;;;;;;;;;;;
russia_annex_mongolia_desc;As we carry on the path of Zheltorossiya, we will fully integrate our Mongolian puppet. Their people we be best served under our administration.;;;;;;;;;;;;;
POLITICS_DECISIONS;Decisions:;;;;;;;;;;;;;
POLITICS_DECISIONS_2;§PInitial Options§!, Alt/Historical, §CQoL Management§!, §EGeneral§!, §YMP§!;Décisions;Entscheidungen;;Decisiones;;;;;;;;;
switch_to_traditional_academic_title;§ERestore The Academia§!;Rétablir l'académie;Akademische Ausrichtung wiederherstellen;;Restauración de la academia;;;;;;;;;
switch_to_army_tech_title;§EMilitary-Industrial Complex§!;Complexe militaro-industriel;Militärisch-industrieller Komplex;;Complejo industrial militar;;;;;;;;;
switch_to_navy_tech_title;§ESea power & The Merchant Marine§!;Puissance maritime & marine marchande;Seemacht & die Handelsmarine;;El Poder marítimo y la Marina Mercante;;;;;;;;;
switch_to_culture_tech_title;§EAvantgarde Intelligentsia§!;Intelligentsia d'avant-garde;Avantgardistische Intelligentsia;;Intelectualidad de vanguardia;;;;;;;;;
switch_to_trade_tech_title;§ETycoon Capitalism & Business Schools§!;Capitalisme poussé et écoles commerciales;Magnats-Kapitalismus & Kaufmannsschulen;;Escuelas de negocios y magnates del Capitalismo;;;;;;;;;
switch_to_industry_tech_title;§ECorporative Industrialism§!;Industrialisme corporatif;Kooperativer Industrialismus;;Industrialismo corporativo;;;;;;;;;
greater_naval_bases;Interwar Naval Bases;;;;;;;;;;;;;
greater_naval_bases_desc;New cranes and tools to assist with construction and maintenance of ships allows more to be maintaned with the same shipyard crew;;;;;;;;;;;;;
advanced_roads;Prewar Roads;;;;;;;;;;;;;
advanced_roads_desc;-;;;;;;;;;;;;;
advanced_roads_2;Interwar Roads I;;;;;;;;;;;;;
advanced_roads_2_desc;-;;;;;;;;;;;;;
advanced_roads_3;Interwar Roads II;;;;;;;;;;;;;
advanced_roads_3_desc;-;;;;;;;;;;;;;
leave_soi_title;§ELeave Sphere of Influence§!;Quitter la sphère d’influence;Einflusssphäre verlassen;;Abandonar esfera de influencia;;;;;;;;;
EVTNAME77779071;A More Marxist Approach;;;;;;;;;;;;;
EVTDESC77779071;With the arrival of a new marxist government, UBI is back on the table for the upperhouse to consider.;;;;;;;;;;;;;
EVT77779071A;We will share the fruits of our labour amoungst us all;;;;;;;;;;;;;
upper_house_no_ubi;UBI Vetoed;;;;;;;;;;;;;
EVTNAME7777914;Capital Supply Depot;;;;;;;;;;;;;
EVTDESC7777914;We have built large surplus barracks and supply storage for our incoming mobilised armies to be organised and sent to the front.;;;;;;;;;;;;;
EVT7777914OPTA;Good planning Generals;;;;;;;;;;;;;
capital_mobilisation;Capital Supply Depot;;;;;;;;;;;;;
westernize_nation_desc;Our country is under intellectual assault by modernity and the Western World. In the fields of modern technology, industry and military theory, the old traditions and institutions no longer serve us as they used to. Everywhere we turn, western influences spread like wildfire through our nation, our population, and our souls. If we are to remain what we always have been, and not become something else entirely, now is the time to assume control of our own destiny. It has become apparent to the leading members of our intellectual elite, that the only way to turn the tide on the Western Leviathan is to swim with it, for, as Sun Tzu says: The reed that bends before the wind, also offers a form of resistance. §YReload the save (after techs have been returned via events post westernisaion) to reactivate inventions§!;;;;;;;;;;;;;
reclaim_greece_title;Reclaim Greece;;;;;;;;;;;;;
reclaim_greece_desc;Greece became independent from our Sultan in 1821, and never have we been able to re-establish control and undo the final borders imposed on us by the 1832 Conference of London. Now we shall.;;;;;;;;;;;;;
retake_algeria_title;Retake Algeria;;;;;;;;;;;;;
retake_algeria_desc;The Regency of Algiers was a state in North Africa lasting from 1516 to 1830, when it was conquered by the French. It had been semi-autonomous from 1710 due to the coup of Baba Ali Chaouche. We will now reassert our longstanding claims to Algeria.;;;;;;;;;;;;;
integrate_algeria_title;Integrate Algeria;;;;;;;;;;;;;
integrate_algeria_desc;After our victories over the European powers we can now formally annex Algeria under the Porte's control, although some local forces may resist once more.;;;;;;;;;;;;;
integrate_tatar_crimea_title;Establish Crimea;;;;;;;;;;;;;
integrate_tatar_crimea_desc;With our control over Crimea secured once more, let us embrace our fellow islamic bretheren of the peninsula.;;;;;;;;;;;;;
EVTDESC90900;We are now sufficently advanced for the European barbarians to regard us as "Civilised", and so they must respect our right to centralise and reject foreign influence throughout China. §YReload the save (after techs have been returned via events post westernisaion) to reactivate inventions§!;;;;;;;;;;;;;
annex_black_flag_title;Annex Heiqi Jun;;;;;;;;;;;;;
annex_black_flag_desc;In light of the French annexation of Indochina, and our historic links with Vietam and the people of the region, we have deemed it appropriate to formally integrate Heiqi Jun into the Empire. This will protect them, and ensure our southern border.;;;;;;;;;;;;;
perma_disable_the_crises_title;§POption: Permanently Disable Crises§!;;;;;;;;;;;;;
perma_disable_the_crises_desc;Prevent any crises from occuring this campaign.;;;;;;;;;;;;;
post_colonial_westernise_title;Post-Colonial Future;;;;;;;;;;;;;
post_colonial_westernise_desc;Although we are free of our colonial overlords, our lands and people are foreverchanged. We must work with what we've got to build a brighter future.;;;;;;;;;;;;;
EVTNAME7777915;A New Republic;;;;;;;;;;;;;
EVTDESC7777915;The Ottoman Empire is dead, and so are the claims that went with it. We shall focus on building a Turkish Republic, free from foreign domination.;;;;;;;;;;;;;
EVTOPTA7777915;Lets begin;;;;;;;;;;;;;
TRK;Turkey;;;;;;;;;;;;;
TRK_democracy;The Republic of Turkey;;;;;;;;;;;;;
TRK_absolute_monarchy;The Grand Turkish Soverienty;;;;;;;;;;;;;
TRK_prussian_constitutionalism;The Grand Turkish Soverienty;;;;;;;;;;;;;
TRK_hms_government;Turkey;;;;;;;;;;;;;
TRK_presidential_dictatorship;Turkey;;;;;;;;;;;;;
TRK_bourgeois_dictatorship;Turkey;;;;;;;;;;;;;
TRK_proletarian_dictatorship;Turkish Socialist Republic;;;;;;;;;;;;;
TRK_fascist_dictatorship;Turkish Empire;;;;;;;;;;;;;
TRK_ADJ;Turkish;;;;;;;;;;;;;
TRK_reactionary;Restorationists;;;;;;;;;;;;;
TRK_conservative;CHP;;;;;;;;;;;;;
TRK_liberal;CHP;;;;;;;;;;;;;
TRK_socialist;Socialist Workers' Party;;;;;;;;;;;;;
TRK_communist;Communist Party;;;;;;;;;;;;;
TRK_anarcho_liberal;Turkish Liberty;;;;;;;;;;;;;
TRK_fascist;Tigir:Er;;;;;;;;;;;;;
mechanical_cotton;Mechanical Cotton Production;;;;;;;;;;;;;
mechanical_cotton_desc;Egypt under Muhammad Ali in the early 19th century had the fifth most productive cotton industry in the world, in terms of the number of spindles per capita. The industry was initially driven by machinery that relied on traditional energy sources, such as animal power, water wheels, and windmills, which were also the principal energy sources in Western Europe up until around 1870. It was under Muhammad Ali in the early 19th century that steam engines were introduced to the Egyptian cotton industry.;;;;;;;;;;;;;
interwar_hull;Interwar Hull;;;;;;;;;;;;;
interwar_hull_shipyard;Interwar Shipyard;;;;;;;;;;;;;
interwar_hull_shipyard_desc;Shipbuilding has always been a ‘boom and bust’ industry, and the years between the wars were more bust than boom.;;;;;;;;;;;;;
bronze;Bronze;;;;;;;;;;;;;
bronze_factory;Bronze Factory;;;;;;;;;;;;;
bronze_factory_desc;Bronze is an alloy consisting primarily of copper, commonly with about 12–12.5% tin and often with the addition of other metals (such as aluminium, manganese, nickel or zinc) and sometimes non-metals or metalloids such as arsenic, phosphorus or silicon. These additions produce a range of alloys that may be harder than copper alone, or have other useful properties, such as strength, ductility, or machinability.;;;;;;;;;;;;;
shoes;Boots;;;;;;;;;;;;;
shoe_factory;Shoe Factory;;;;;;;;;;;;;
shoe_factory_desc;The shoemaking trade flourished in the eighteenth and early nineteenth centuries but began to be affected by industrialization in the later nineteenth century. Traditional handicraft shoemaking has now been largely superseded in volume of shoes produced by industrial mass production of footwear, but not necessarily in quality, attention to detail, or craftsmanship.;;;;;;;;;;;;;
pharma_factory;Pharmaceuticals Plant;;;;;;;;;;;;;
pharma_factory_desc;Pharmacuetical manufacturing is the process of industrial-scale synthesis of pharmaceutical drugs as part of the pharmaceutical industry. The process of drug manufacturing can be broken down into a series of unit operations, such as milling, granulation, coating, tablet pressing, and others.;;;;;;;;;;;;;
industrial_bronze_production;Industrial Bronze;;;;;;;;;;;;;
industrial_bronze_production_desc;Bronze, or bronze-like alloys and mixtures, were used for coins over a longer period. Bronze was especially suitable for use in boat and ship fittings prior to the wide employment of stainless steel owing to its combination of toughness and resistance to salt water corrosion. Bronze is still commonly used in ship propellers and submerged bearings.;;;;;;;;;;;;;
industrial_boots_production;Mass Shoe Production;;;;;;;;;;;;;
industrial_boots_production_desc;Until the 19th century, shoemaking was a traditional handicraft, but by the century's end, the process had been almost completely mechanized, with production occurring in large factories. Despite the obvious economic gains of mass-production, the factory system produced shoes without the individual differentiation that the traditional shoemaker was able to provide.;;;;;;;;;;;;;
interwar_hulls;Interwar Hull Construction;;;;;;;;;;;;;
interwar_hulls_desc;During World War One, many ships sank, so after the war there were a few years when there was high demand for building new ships. However, by the mid 1920s, enough ships had been built to meet demand. This was partly a result of the peace terms, under which Germany was expected to build ships to be distributed among the Allies.;;;;;;;;;;;;;
medical_equipment;Drug Manufacturing;;;;;;;;;;;;;
medical_equipment_desc;In the pharmaceutical industry, a wide range of excipients may be blended together with the active pharmaceutical ingredient to create the final blend used to manufacture the solid dosage form. The range of materials that may be blended, presents a number of variables which must be addressed to achieve target product quality attributes.;;;;;;;;;;;;;
EVTNAME7777916;Capital Supply Removal;;;;;;;;;;;;;
EVTDESC7777916;Remove the supply increase in the capital for AI nations;;;;;;;;;;;;;
EVTNAME77779161;Non-Capital Supply Removal;;;;;;;;;;;;;
EVTDESC77779161;Remove the supply increase in the former capital;;;;;;;;;;;;;
EVT7777916OPTA;Do it;;;;;;;;;;;;;
bolivian_tin_production_title;New Industrial RGOs;;;;;;;;;;;;;
bolivian_tin_production_desc;Advancements in technology allow us to mine previous unobtainable goods, bolstering supply for our industrial base.;;;;;;;;;;;;;
romanian_copper_production_title;New Industrial RGOs;;;;;;;;;;;;;
romanian_copper_production_desc;Advancements in technology allow us to mine previous unobtainable goods, bolstering supply for our industrial base.;;;;;;;;;;;;;
serbian_copper_production_title;New Industrial RGOs;;;;;;;;;;;;;
