From;To;Type;Through;Data;Comment

#
# European River Crossings (-2)
#
415;416;sea;;0;The Seine River
2570;416;sea;;0;The Seine River
2570;425;sea;;0;The Seine River
403;425;sea;;0;The Seine River
403;427;sea;;0;The Seine River
429;427;sea;;0;The Seine River
406;408;sea;;0;The Seine River

#
# American Straits
#
13;14;sea;3011;0;Vancouver Crossing
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2399;2400;sea;2992;0;Strait of Magellan
77;74;sea;2944;0;Cabot Strait
72;73;sea;2944;0;Nova Scotia to Cape Breton
2212;2215;sea;2969;0;Cuba-Haiti Strait
2214;2222;sea;2974;0;Puerto Rico-Haiti Strait
2237;2238;sea;2975;0;Trinidad-Tobago Strait
2233;2409;sea;2975;0;Grenada-St. Vincent Strait
2229;2409;sea;2975;0;Barbados-St. Vincent Strait
2231;2409;sea;2975;0;St. Lucia-St. Vincent Strait
2231;2228;sea;2976;0;St. Lucia-Martinique Strait #- STOP IT UK
2232;2228;sea;2976;0;Dominica-Martinique Strait #- STOP IT UK
2232;2230;sea;2976;0;Dominica-Guadeloupe Strait #- STOP IT UK
2225;2230;sea;2976;0;Montserrat-Guadeloupe Strait #- STOP IT UK
2225;2224;sea;2976;0;Montserrat-Antigua Strait
2225;2227;sea;2976;0;Montserrat-St. Kitts Strait
2236;3246;sea;2976;0;St. Martin-St. Barths Strait
2236;2227;sea;2976;0;Philipsburg-St Kits
2227;3246;sea;2976;0;St. Kitts-St. Barths Strait
2223;2226;sea;2976;0;St. Thomas-Tortola Strait
2226;2222;sea;2976;0;Puerto Rico-Tortola Strait
2226;45;sea;2976;0;Tortola-Marigot
2219;2220;sea;2977;0;Bahamas-Turks & Caicos Strait
2204;2206;sea;3001;0;Panama strait
5;4;sea;3134;0;Aleutian Island-Dutch Harbor Strait

#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait

#
# European Straits
#
254;271;sea;2737;0;Irish Strait
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
334;372;sea;2711;0;Öresund
335;374;sea;2710;0;Bornholmsfärjan
348;345;sea;2706;0;Aland Strait #Aland to Turku 
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
375;385;sea;2722;0;Bay of Holland
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
838;834;sea;2772;0;Athens - Khakhis Strait
843;869;sea;2772;0;Izmir Strait
859;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
512;1686;sea;2746;0;Strait of Gibraltar - Cadiz to Tangiers
331;332;sea;2710;0;Gotland Strait
374;335;sea;2710;0;Bornholm Strait
846;872;sea;2771;0;Dodecanese Strait
844;865;sea;2772;0;Myteline Strait
271;304;sea;2737;0;Irish Strait
254;304;sea;2737;0;Irish Strait
267;1724;sea;2735;0;Inverness - Orkney Strait
780;782;land;2762;0;Mostar Bay
301;401;sea;2724;0;Straits of Dover
274;265;sea;2738;0;Ireland Strait Cause AI is dumb

#
# Asian Straits
#

1632;2589;sea;2829;0;Pusan - Tshushima Strait
1661;2589;sea;2829;0;Nagasaki - Tshushima Strait
1540;1538;sea;2826;0;Nantong - Shanghai through the Yantze River
1540;1539;sea;2826;0;Nantong - Suzhou through the Yantze River
1541;1539;sea;2826;0;Tongzhou - Suzhou through the Yantze River
1452;1454;sea;2856;0;Biak - Merah Strait
2406;2562;sea;2825;0;Penghu - Taiwan Strait
2406;1484;sea;2825;0;Quangzhou - Taiwan Strait
1662;1679;sea;2845;0;Ryukyu Islands Strait
2562;1678;sea;2846;0;Okinawa Islands Strait
1071;1142;sea;2787;0;Bandar abbhas - Homuz Strait
1071;1141;sea;2787;0;Lengeh - Homuz Strait
1083;1086;sea;2832;0;Tatar Straits
1087;1643;sea;2831;0;La Perouse Strait
1162;1165;sea;2788;0;Bahrain Strait
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1384;1385;sea;2814;0;Straits of Johore to Singapore
1403;1413;land;2805;0;Sunda Strait
#1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;sea;0;0;Hakodate Strait
1664;1666;land;2843;0;Matsuyama Strait
1638;1666;land;2843;0;Matsuyama Strait 2
1667;1659;land;2843;0;Setto Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
1404;1399;land;2813;0;Palak Panang Strait
1402;1398;sea;2814;0;Tanjungpinang Strait
1458;1455;land;2848;0;Mindoro Strait
1458;1459;sea;2848;0;Mindoro Strait
1458;1460;land;2850;0;Mindoro Strait
2565;1461;land;2850;0;Cebu Strait
2565;1460;land;2850;0;Cebu Strait
1461;1463;land;2850;0;Davao Strait
1462;1460;land;2850;0;Iloilo Strait
1462;1464;sea;2851;0;Sulu Strait
1440;1439;sea;2810;0;Sumbawa-Flores Strait
1440;1441;sea;2808;0;Sumbawa-Sumba Strait
1441;1443;sea;2809;0;Sumba-Roti Strait
1443;1445;sea;2809;0;Roti-Kaupeng Strait
1439;1444;sea;2809;0;Flores-Alor Strait
1444;1446;sea;2809;0;Alor-Dili Strait
1444;1451;sea;2854;0;Alor-Aru Strait
1446;1451;sea;2854;0;Dili-Aru Strait
1450;1449;sea;2853;0;Ceram-Ambon Strait
1449;1447;sea;2852;0;Ambon Strait
1447;1448;sea;2853;0;Ternate-Jilolo Strait
1451;1453;sea;2862;0;Aru-Sorong Strait
1450;1453;sea;2853;0;Ceram-Sorong Strait
1447;1434;sea;2852;0;Ternate Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1435;1425;sea;2812;0;Palu-Tarakan Strait
1644;1089;sea;2839;0;Nemuru-Etorofu Strait
1089;1088;sea;2839;0;Etorofu-Shumshu Strait
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
1679;1678;sea;2845;0;Amari-Okinawa Strait
1637;1635;sea;2829;0;Cheju-Kwangju Strait
2664;1071;sea;2787;0;Hormuz Strait
#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland

#
# Impassables
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1210;1594;impassable;0;0;scary mountain
1208;1594;impassable;0;0;scary mountain
1226;1598;impassable;0;0;scary mountain
1226;1591;impassable;0;0;scary mountain

#Alps

#727;735;impassable;0;0;Bergamo-Bozen
#727;734;impassable;0;0;Bergamo-Trent
#732;735;impassable;0;0;Treviso-Bozen
#732;615;impassable;0;0;Treviso-Lienz
#732;618;impassable;0;0;Treviso-Klagenfurth
#733;618;impassable;0;0;Udine-Klagenfurt
2669;735;impassable;0;0;Sondrio-Bozen
2669;734;impassable;0;0;Sondrio-Trent
2669;611;impassable;0;0;Sondrio-Chur
2669;2568;impassable;0;0;Sondrio-Lugano
3262;734;impassable;0;0;Belluno-Trent
3262;735;impassable;0;0;Belluno-Bozen
3262;615;impassable;0;0;Belluno-Lienz
3262;618;impassable;0;0;Belluno-Klagenfurt
#727;611;impassable;0;0;Bergamo-Chur
#727;2568;impassable;0;0;Bergamo-Lugano
722;605;impassable;0;0;Novara-Bern
2568;722;impassable;0;0;Lugano-Novara
609;722;impassable;0;0;Sitten-Novara
606;722;impassable;0;0;Lucerne-Novara

#Alaskan Panhandle

2;6;impassable;0;0;
2;17;impassable;0;0;
1;15;impassable;0;0;
1;16;impassable;0;0;
1;17;impassable;0;0;

#Siberia

2687;2682;impassable;0;0;Northern urals
2689;2682;impassable;0;0;Northern urals
2689;1062;impassable;0;0;Northern urals
1026;1062;impassable;0;0;Northern urals
2659;2657;impassable;0;0;Yamal-Yenisei
2659;2692;impassable;0;0;Yamal-Yenisei
2615;2692;impassable;0;0;Yamal-Yenisei
2646;2692;impassable;0;0;Yamal-Yenisei
2654;2653;impassable;0;0;Yenisei-Yakut
2654;2673;impassable;0;0;Yenisei-Yakut
2693;2673;impassable;0;0;Yenisei-Yakut
2655;2673;impassable;0;0;Yenisei-Yakut
2655;2651;impassable;0;0;Yenisei-Yakut
2675;2651;impassable;0;0;Yenisei-Yakut

#Small and Large Caucasus

1104;1103;impassable;0;0;Sheki-Siyazen
1104;1052;impassable;0;0;Sheki-Derbent
1091;1053;impassable;0;0;Pasanauri-Gunib
1091;3296;impassable;0;0;Pasanauri-Shela
1092;1054;impassable;0;0;Kutaisi-Vladikavkaz
1092;1056;impassable;0;0;Kutaisi-Pyatigorsk
1095;1051;impassable;0;0;Sukhum-Adyghe
3274;1051;impassable;0;0;Svaneti-Adyghe
3274;1056;impassable;0;0;Svaneti-Pyatigorsk
1090;1099;impassable;0;0;Tblisi-Gyumri
1105;1099;impassable;0;0;Ganja-Gyumri
1106;1100;impassable;0;0;Agdam-Kapan

#Zagros and Albruz

1112;1113;impassable;0;0;Ardabil-Rasht
1124;1114;impassable;0;0;Qazvin-Nushahr
1121;1114;impassable;0;0;Tehran-Nushahr
1121;1115;impassable;0;0;Tehran-Sari
1126;1115;impassable;0;0;Semnan-Sari
890;1110;impassable;0;0;Van-Urumiya
924;1110;impassable;0;0;Rewanduz-Urumiya
924;3289;impassable;0;0;Rewanduz-Saqqiz
925;1118;impassable;0;0;Baban-Sanandaj
925;3289;impassable;0;0;Baban-Saqqiz
1119;1120;impassable;0;0;Ilam-Khoramabad
1131;1134;impassable;0;0;Ahvaz-Dehkord
1133;1128;impassable;0;0;Dezful-Arak
1133;1127;impassable;0;0;Dezful-Isfahan
1133;1134;impassable;0;0;Dezful-Dehkord

#
# The canals
#
2710;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus Strait
2772;2773;canal;859;5;Dardanelles Strait
2711;2710;canal;372;6;Copenhagen Strait
2711;2712;canal;372;7;Copenhagen Strait
#2724;2723;canal;301;6;English Channel

#World Bank Neighbouring Provinces

1;3234;impassable;0;0;
2;3234;impassable;0;0;
3;3234;impassable;0;0;
4;3234;impassable;0;0;
5;3234;impassable;0;0;
6;3234;impassable;0;0;
7;3234;impassable;0;0;
8;3234;impassable;0;0;
9;3234;impassable;0;0;
10;3234;impassable;0;0;
11;3234;impassable;0;0;
12;3234;impassable;0;0;
13;3234;impassable;0;0;
14;3234;impassable;0;0;
15;3234;impassable;0;0;
16;3234;impassable;0;0;
17;3234;impassable;0;0;
18;3234;impassable;0;0;
19;3234;impassable;0;0;
20;3234;impassable;0;0;
21;3234;impassable;0;0;
22;3234;impassable;0;0;
23;3234;impassable;0;0;
24;3234;impassable;0;0;
25;3234;impassable;0;0;
26;3234;impassable;0;0;
27;3234;impassable;0;0;
28;3234;impassable;0;0;
29;3234;impassable;0;0;
30;3234;impassable;0;0;
31;3234;impassable;0;0;
32;3234;impassable;0;0;
33;3234;impassable;0;0;
34;3234;impassable;0;0;
35;3234;impassable;0;0;
36;3234;impassable;0;0;
37;3234;impassable;0;0;
38;3234;impassable;0;0;
39;3234;impassable;0;0;
40;3234;impassable;0;0;
41;3234;impassable;0;0;
42;3234;impassable;0;0;
43;3234;impassable;0;0;
44;3234;impassable;0;0;
45;3234;impassable;0;0;
46;3234;impassable;0;0;
47;3234;impassable;0;0;
48;3234;impassable;0;0;
49;3234;impassable;0;0;
50;3234;impassable;0;0;
51;3234;impassable;0;0;
52;3234;impassable;0;0;
53;3234;impassable;0;0;
54;3234;impassable;0;0;
55;3234;impassable;0;0;
56;3234;impassable;0;0;
57;3234;impassable;0;0;
58;3234;impassable;0;0;
59;3234;impassable;0;0;
60;3234;impassable;0;0;
61;3234;impassable;0;0;
62;3234;impassable;0;0;
63;3234;impassable;0;0;
64;3234;impassable;0;0;
65;3234;impassable;0;0;
66;3234;impassable;0;0;
67;3234;impassable;0;0;
68;3234;impassable;0;0;
69;3234;impassable;0;0;
70;3234;impassable;0;0;
71;3234;impassable;0;0;
72;3234;impassable;0;0;
73;3234;impassable;0;0;
74;3234;impassable;0;0;
75;3234;impassable;0;0;
76;3234;impassable;0;0;
77;3234;impassable;0;0;
78;3234;impassable;0;0;
79;3234;impassable;0;0;
80;3234;impassable;0;0;
81;3234;impassable;0;0;
82;3234;impassable;0;0;
83;3234;impassable;0;0;
84;3234;impassable;0;0;
85;3234;impassable;0;0;
86;3234;impassable;0;0;
87;3234;impassable;0;0;
88;3234;impassable;0;0;
89;3234;impassable;0;0;
90;3234;impassable;0;0;
91;3234;impassable;0;0;
92;3234;impassable;0;0;
93;3234;impassable;0;0;
94;3234;impassable;0;0;
95;3234;impassable;0;0;
96;3234;impassable;0;0;
97;3234;impassable;0;0;
98;3234;impassable;0;0;
99;3234;impassable;0;0;
100;3234;impassable;0;0;
101;3234;impassable;0;0;
102;3234;impassable;0;0;
103;3234;impassable;0;0;
104;3234;impassable;0;0;
105;3234;impassable;0;0;
106;3234;impassable;0;0;
107;3234;impassable;0;0;
108;3234;impassable;0;0;
109;3234;impassable;0;0;
110;3234;impassable;0;0;
111;3234;impassable;0;0;
112;3234;impassable;0;0;
113;3234;impassable;0;0;
114;3234;impassable;0;0;
115;3234;impassable;0;0;
116;3234;impassable;0;0;
117;3234;impassable;0;0;
118;3234;impassable;0;0;
119;3234;impassable;0;0;
120;3234;impassable;0;0;
121;3234;impassable;0;0;
122;3234;impassable;0;0;
123;3234;impassable;0;0;
124;3234;impassable;0;0;
125;3234;impassable;0;0;
126;3234;impassable;0;0;
127;3234;impassable;0;0;
128;3234;impassable;0;0;
129;3234;impassable;0;0;
130;3234;impassable;0;0;
131;3234;impassable;0;0;
132;3234;impassable;0;0;
133;3234;impassable;0;0;
134;3234;impassable;0;0;
135;3234;impassable;0;0;
136;3234;impassable;0;0;
137;3234;impassable;0;0;
138;3234;impassable;0;0;
139;3234;impassable;0;0;
140;3234;impassable;0;0;
141;3234;impassable;0;0;
142;3234;impassable;0;0;
143;3234;impassable;0;0;
144;3234;impassable;0;0;
145;3234;impassable;0;0;
146;3234;impassable;0;0;
147;3234;impassable;0;0;
148;3234;impassable;0;0;
149;3234;impassable;0;0;
150;3234;impassable;0;0;
151;3234;impassable;0;0;
152;3234;impassable;0;0;
153;3234;impassable;0;0;
154;3234;impassable;0;0;
155;3234;impassable;0;0;
156;3234;impassable;0;0;
157;3234;impassable;0;0;
158;3234;impassable;0;0;
159;3234;impassable;0;0;
160;3234;impassable;0;0;
161;3234;impassable;0;0;
162;3234;impassable;0;0;
163;3234;impassable;0;0;
164;3234;impassable;0;0;
165;3234;impassable;0;0;
166;3234;impassable;0;0;
167;3234;impassable;0;0;
168;3234;impassable;0;0;
169;3234;impassable;0;0;
170;3234;impassable;0;0;
171;3234;impassable;0;0;
172;3234;impassable;0;0;
173;3234;impassable;0;0;
174;3234;impassable;0;0;
175;3234;impassable;0;0;
176;3234;impassable;0;0;
177;3234;impassable;0;0;
178;3234;impassable;0;0;
179;3234;impassable;0;0;
180;3234;impassable;0;0;
181;3234;impassable;0;0;
182;3234;impassable;0;0;
183;3234;impassable;0;0;
184;3234;impassable;0;0;
185;3234;impassable;0;0;
186;3234;impassable;0;0;
187;3234;impassable;0;0;
188;3234;impassable;0;0;
189;3234;impassable;0;0;
190;3234;impassable;0;0;
191;3234;impassable;0;0;
192;3234;impassable;0;0;
193;3234;impassable;0;0;
194;3234;impassable;0;0;
195;3234;impassable;0;0;
196;3234;impassable;0;0;
197;3234;impassable;0;0;
198;3234;impassable;0;0;
199;3234;impassable;0;0;
200;3234;impassable;0;0;
201;3234;impassable;0;0;
202;3234;impassable;0;0;
203;3234;impassable;0;0;
204;3234;impassable;0;0;
205;3234;impassable;0;0;
206;3234;impassable;0;0;
207;3234;impassable;0;0;
208;3234;impassable;0;0;
209;3234;impassable;0;0;
210;3234;impassable;0;0;
211;3234;impassable;0;0;
212;3234;impassable;0;0;
213;3234;impassable;0;0;
214;3234;impassable;0;0;
215;3234;impassable;0;0;
216;3234;impassable;0;0;
217;3234;impassable;0;0;
218;3234;impassable;0;0;
219;3234;impassable;0;0;
220;3234;impassable;0;0;
221;3234;impassable;0;0;
222;3234;impassable;0;0;
223;3234;impassable;0;0;
224;3234;impassable;0;0;
225;3234;impassable;0;0;
226;3234;impassable;0;0;
227;3234;impassable;0;0;
228;3234;impassable;0;0;
229;3234;impassable;0;0;
230;3234;impassable;0;0;
231;3234;impassable;0;0;
232;3234;impassable;0;0;
233;3234;impassable;0;0;
234;3234;impassable;0;0;
235;3234;impassable;0;0;
236;3234;impassable;0;0;
237;3234;impassable;0;0;
238;3234;impassable;0;0;
239;3234;impassable;0;0;
240;3234;impassable;0;0;
241;3234;impassable;0;0;
242;3234;impassable;0;0;
243;3234;impassable;0;0;
244;3234;impassable;0;0;
245;3234;impassable;0;0;
246;3234;impassable;0;0;
247;3234;impassable;0;0;
248;3234;impassable;0;0;
249;3234;impassable;0;0;
250;3234;impassable;0;0;
251;3234;impassable;0;0;
252;3234;impassable;0;0;
253;3234;impassable;0;0;
254;3234;impassable;0;0;
255;3234;impassable;0;0;
256;3234;impassable;0;0;
257;3234;impassable;0;0;
258;3234;impassable;0;0;
259;3234;impassable;0;0;
260;3234;impassable;0;0;
261;3234;impassable;0;0;
262;3234;impassable;0;0;
263;3234;impassable;0;0;
264;3234;impassable;0;0;
265;3234;impassable;0;0;
266;3234;impassable;0;0;
267;3234;impassable;0;0;
268;3234;impassable;0;0;
269;3234;impassable;0;0;
270;3234;impassable;0;0;
271;3234;impassable;0;0;
272;3234;impassable;0;0;
273;3234;impassable;0;0;
274;3234;impassable;0;0;
275;3234;impassable;0;0;
276;3234;impassable;0;0;
277;3234;impassable;0;0;
278;3234;impassable;0;0;
279;3234;impassable;0;0;
280;3234;impassable;0;0;
281;3234;impassable;0;0;
282;3234;impassable;0;0;
283;3234;impassable;0;0;
284;3234;impassable;0;0;
285;3234;impassable;0;0;
286;3234;impassable;0;0;
287;3234;impassable;0;0;
288;3234;impassable;0;0;
289;3234;impassable;0;0;
290;3234;impassable;0;0;
291;3234;impassable;0;0;
292;3234;impassable;0;0;
293;3234;impassable;0;0;
294;3234;impassable;0;0;
295;3234;impassable;0;0;
296;3234;impassable;0;0;
297;3234;impassable;0;0;
298;3234;impassable;0;0;
299;3234;impassable;0;0;
300;3234;impassable;0;0;
301;3234;impassable;0;0;
302;3234;impassable;0;0;
303;3234;impassable;0;0;
304;3234;impassable;0;0;
305;3234;impassable;0;0;
306;3234;impassable;0;0;
307;3234;impassable;0;0;
308;3234;impassable;0;0;
309;3234;impassable;0;0;
310;3234;impassable;0;0;
311;3234;impassable;0;0;
312;3234;impassable;0;0;
313;3234;impassable;0;0;
314;3234;impassable;0;0;
315;3234;impassable;0;0;
316;3234;impassable;0;0;
317;3234;impassable;0;0;
318;3234;impassable;0;0;
319;3234;impassable;0;0;
320;3234;impassable;0;0;
321;3234;impassable;0;0;
322;3234;impassable;0;0;
323;3234;impassable;0;0;
324;3234;impassable;0;0;
325;3234;impassable;0;0;
326;3234;impassable;0;0;
327;3234;impassable;0;0;
328;3234;impassable;0;0;
329;3234;impassable;0;0;
330;3234;impassable;0;0;
331;3234;impassable;0;0;
332;3234;impassable;0;0;
333;3234;impassable;0;0;
334;3234;impassable;0;0;
335;3234;impassable;0;0;
336;3234;impassable;0;0;
337;3234;impassable;0;0;
338;3234;impassable;0;0;
339;3234;impassable;0;0;
340;3234;impassable;0;0;
341;3234;impassable;0;0;
342;3234;impassable;0;0;
343;3234;impassable;0;0;
344;3234;impassable;0;0;
345;3234;impassable;0;0;
346;3234;impassable;0;0;
347;3234;impassable;0;0;
348;3234;impassable;0;0;
349;3234;impassable;0;0;
350;3234;impassable;0;0;
351;3234;impassable;0;0;
352;3234;impassable;0;0;
353;3234;impassable;0;0;
354;3234;impassable;0;0;
355;3234;impassable;0;0;
356;3234;impassable;0;0;
357;3234;impassable;0;0;
358;3234;impassable;0;0;
359;3234;impassable;0;0;
360;3234;impassable;0;0;
361;3234;impassable;0;0;
362;3234;impassable;0;0;
363;3234;impassable;0;0;
364;3234;impassable;0;0;
365;3234;impassable;0;0;
366;3234;impassable;0;0;
367;3234;impassable;0;0;
368;3234;impassable;0;0;
369;3234;impassable;0;0;
370;3234;impassable;0;0;
371;3234;impassable;0;0;
372;3234;impassable;0;0;
373;3234;impassable;0;0;
374;3234;impassable;0;0;
375;3234;impassable;0;0;
376;3234;impassable;0;0;
377;3234;impassable;0;0;
378;3234;impassable;0;0;
379;3234;impassable;0;0;
380;3234;impassable;0;0;
381;3234;impassable;0;0;
382;3234;impassable;0;0;
383;3234;impassable;0;0;
384;3234;impassable;0;0;
385;3234;impassable;0;0;
386;3234;impassable;0;0;
387;3234;impassable;0;0;
388;3234;impassable;0;0;
389;3234;impassable;0;0;
390;3234;impassable;0;0;
391;3234;impassable;0;0;
392;3234;impassable;0;0;
393;3234;impassable;0;0;
394;3234;impassable;0;0;
395;3234;impassable;0;0;
396;3234;impassable;0;0;
397;3234;impassable;0;0;
398;3234;impassable;0;0;
399;3234;impassable;0;0;
400;3234;impassable;0;0;
401;3234;impassable;0;0;
402;3234;impassable;0;0;
403;3234;impassable;0;0;
404;3234;impassable;0;0;
405;3234;impassable;0;0;
406;3234;impassable;0;0;
407;3234;impassable;0;0;
408;3234;impassable;0;0;
409;3234;impassable;0;0;
410;3234;impassable;0;0;
411;3234;impassable;0;0;
412;3234;impassable;0;0;
413;3234;impassable;0;0;
414;3234;impassable;0;0;
