From;To;Type;Through;Data;Comment
1208;3234;impassable;0;0;
1209;3234;impassable;0;0;
1210;3234;impassable;0;0;
1211;3234;impassable;0;0;
1212;3234;impassable;0;0;
1213;3234;impassable;0;0;
1214;3234;impassable;0;0;
1215;3234;impassable;0;0;
1216;3234;impassable;0;0;
1217;3234;impassable;0;0;
1218;3234;impassable;0;0;
1219;3234;impassable;0;0;
1220;3234;impassable;0;0;
1221;3234;impassable;0;0;
1222;3234;impassable;0;0;
1223;3234;impassable;0;0;
1224;3234;impassable;0;0;
1225;3234;impassable;0;0;
1226;3234;impassable;0;0;
1227;3234;impassable;0;0;
1228;3234;impassable;0;0;
1229;3234;impassable;0;0;
1230;3234;impassable;0;0;
1231;3234;impassable;0;0;
1232;3234;impassable;0;0;
1233;3234;impassable;0;0;
1234;3234;impassable;0;0;
1235;3234;impassable;0;0;
1236;3234;impassable;0;0;
1237;3234;impassable;0;0;
1238;3234;impassable;0;0;
1239;3234;impassable;0;0;
1240;3234;impassable;0;0;
1241;3234;impassable;0;0;
1242;3234;impassable;0;0;
1243;3234;impassable;0;0;
1244;3234;impassable;0;0;
1245;3234;impassable;0;0;
1246;3234;impassable;0;0;
1247;3234;impassable;0;0;
1248;3234;impassable;0;0;
1249;3234;impassable;0;0;
1250;3234;impassable;0;0;
1251;3234;impassable;0;0;
1252;3234;impassable;0;0;
1253;3234;impassable;0;0;
1254;3234;impassable;0;0;
1255;3234;impassable;0;0;
1256;3234;impassable;0;0;
1257;3234;impassable;0;0;
1258;3234;impassable;0;0;
1259;3234;impassable;0;0;
1260;3234;impassable;0;0;
1261;3234;impassable;0;0;
1262;3234;impassable;0;0;
1263;3234;impassable;0;0;
1264;3234;impassable;0;0;
1265;3234;impassable;0;0;
1266;3234;impassable;0;0;
1267;3234;impassable;0;0;
1268;3234;impassable;0;0;
1269;3234;impassable;0;0;
1270;3234;impassable;0;0;
1271;3234;impassable;0;0;
1272;3234;impassable;0;0;
1273;3234;impassable;0;0;
1274;3234;impassable;0;0;
1275;3234;impassable;0;0;
1276;3234;impassable;0;0;
1277;3234;impassable;0;0;
1278;3234;impassable;0;0;
1279;3234;impassable;0;0;
1280;3234;impassable;0;0;
1281;3234;impassable;0;0;
1282;3234;impassable;0;0;
1283;3234;impassable;0;0;
1284;3234;impassable;0;0;
1285;3234;impassable;0;0;
1286;3234;impassable;0;0;
1287;3234;impassable;0;0;
1288;3234;impassable;0;0;
1289;3234;impassable;0;0;
1290;3234;impassable;0;0;
1291;3234;impassable;0;0;
1292;3234;impassable;0;0;
1293;3234;impassable;0;0;
1294;3234;impassable;0;0;
1295;3234;impassable;0;0;
1296;3234;impassable;0;0;
1297;3234;impassable;0;0;
1298;3234;impassable;0;0;
1299;3234;impassable;0;0;
1300;3234;impassable;0;0;
1301;3234;impassable;0;0;
1302;3234;impassable;0;0;
1303;3234;impassable;0;0;
1304;3234;impassable;0;0;
1305;3234;impassable;0;0;
1306;3234;impassable;0;0;
1307;3234;impassable;0;0;
1308;3234;impassable;0;0;
1309;3234;impassable;0;0;
1310;3234;impassable;0;0;
1311;3234;impassable;0;0;
1312;3234;impassable;0;0;
1313;3234;impassable;0;0;
1314;3234;impassable;0;0;
1315;3234;impassable;0;0;
1316;3234;impassable;0;0;
1317;3234;impassable;0;0;
1318;3234;impassable;0;0;
1319;3234;impassable;0;0;
1320;3234;impassable;0;0;
1321;3234;impassable;0;0;
1322;3234;impassable;0;0;
1323;3234;impassable;0;0;
1324;3234;impassable;0;0;
1325;3234;impassable;0;0;
1326;3234;impassable;0;0;
1327;3234;impassable;0;0;
1328;3234;impassable;0;0;
1329;3234;impassable;0;0;
1330;3234;impassable;0;0;
1331;3234;impassable;0;0;
1332;3234;impassable;0;0;
1333;3234;impassable;0;0;
1334;3234;impassable;0;0;
1335;3234;impassable;0;0;
1336;3234;impassable;0;0;
1337;3234;impassable;0;0;
1338;3234;impassable;0;0;
1339;3234;impassable;0;0;
1340;3234;impassable;0;0;
1341;3234;impassable;0;0;
1342;3234;impassable;0;0;
1343;3234;impassable;0;0;
1344;3234;impassable;0;0;
1345;3234;impassable;0;0;
1346;3234;impassable;0;0;
1347;3234;impassable;0;0;
1348;3234;impassable;0;0;
1349;3234;impassable;0;0;
1350;3234;impassable;0;0;
1351;3234;impassable;0;0;
1352;3234;impassable;0;0;
1353;3234;impassable;0;0;
1354;3234;impassable;0;0;
1355;3234;impassable;0;0;
1356;3234;impassable;0;0;
1357;3234;impassable;0;0;
1358;3234;impassable;0;0;
1359;3234;impassable;0;0;
1360;3234;impassable;0;0;
1361;3234;impassable;0;0;
1362;3234;impassable;0;0;
1363;3234;impassable;0;0;
1364;3234;impassable;0;0;
1365;3234;impassable;0;0;
1366;3234;impassable;0;0;
1367;3234;impassable;0;0;
1368;3234;impassable;0;0;
1369;3234;impassable;0;0;
1370;3234;impassable;0;0;
1371;3234;impassable;0;0;
1372;3234;impassable;0;0;
1373;3234;impassable;0;0;
1374;3234;impassable;0;0;
1375;3234;impassable;0;0;
1376;3234;impassable;0;0;
1377;3234;impassable;0;0;
1378;3234;impassable;0;0;
1379;3234;impassable;0;0;
1380;3234;impassable;0;0;
1381;3234;impassable;0;0;
1382;3234;impassable;0;0;
1383;3234;impassable;0;0;
1384;3234;impassable;0;0;
1385;3234;impassable;0;0;
1386;3234;impassable;0;0;
1387;3234;impassable;0;0;
1388;3234;impassable;0;0;
1389;3234;impassable;0;0;
1390;3234;impassable;0;0;
1391;3234;impassable;0;0;
1392;3234;impassable;0;0;
1393;3234;impassable;0;0;
1394;3234;impassable;0;0;
1395;3234;impassable;0;0;
1396;3234;impassable;0;0;
1397;3234;impassable;0;0;
1398;3234;impassable;0;0;
1399;3234;impassable;0;0;
1400;3234;impassable;0;0;
1401;3234;impassable;0;0;
1402;3234;impassable;0;0;
1403;3234;impassable;0;0;
1404;3234;impassable;0;0;
1405;3234;impassable;0;0;
1406;3234;impassable;0;0;
1407;3234;impassable;0;0;
1408;3234;impassable;0;0;
1409;3234;impassable;0;0;
1410;3234;impassable;0;0;
1411;3234;impassable;0;0;
1412;3234;impassable;0;0;
1413;3234;impassable;0;0;
1414;3234;impassable;0;0;
1415;3234;impassable;0;0;
1416;3234;impassable;0;0;
1417;3234;impassable;0;0;
1418;3234;impassable;0;0;
1419;3234;impassable;0;0;
1420;3234;impassable;0;0;
1421;3234;impassable;0;0;
1422;3234;impassable;0;0;
1423;3234;impassable;0;0;
1424;3234;impassable;0;0;
1425;3234;impassable;0;0;
1426;3234;impassable;0;0;
1427;3234;impassable;0;0;
1428;3234;impassable;0;0;
1429;3234;impassable;0;0;
1430;3234;impassable;0;0;
1431;3234;impassable;0;0;
1432;3234;impassable;0;0;
1433;3234;impassable;0;0;
1434;3234;impassable;0;0;
1435;3234;impassable;0;0;
1436;3234;impassable;0;0;
1437;3234;impassable;0;0;
1438;3234;impassable;0;0;
1439;3234;impassable;0;0;
1440;3234;impassable;0;0;
1441;3234;impassable;0;0;
1442;3234;impassable;0;0;
1443;3234;impassable;0;0;
1444;3234;impassable;0;0;
1445;3234;impassable;0;0;
1446;3234;impassable;0;0;
1447;3234;impassable;0;0;
1448;3234;impassable;0;0;
1449;3234;impassable;0;0;
1450;3234;impassable;0;0;
1451;3234;impassable;0;0;
1452;3234;impassable;0;0;
1453;3234;impassable;0;0;
1454;3234;impassable;0;0;
1455;3234;impassable;0;0;
1456;3234;impassable;0;0;
1457;3234;impassable;0;0;
1458;3234;impassable;0;0;
1459;3234;impassable;0;0;
1460;3234;impassable;0;0;
1461;3234;impassable;0;0;
1462;3234;impassable;0;0;
1463;3234;impassable;0;0;
1464;3234;impassable;0;0;
1465;3234;impassable;0;0;
1466;3234;impassable;0;0;
1467;3234;impassable;0;0;
1468;3234;impassable;0;0;
1469;3234;impassable;0;0;
1470;3234;impassable;0;0;
1471;3234;impassable;0;0;
1472;3234;impassable;0;0;
1473;3234;impassable;0;0;
1474;3234;impassable;0;0;
1475;3234;impassable;0;0;
1476;3234;impassable;0;0;
1477;3234;impassable;0;0;
1478;3234;impassable;0;0;
1479;3234;impassable;0;0;
1480;3234;impassable;0;0;
1481;3234;impassable;0;0;
1482;3234;impassable;0;0;
1483;3234;impassable;0;0;
1484;3234;impassable;0;0;
1485;3234;impassable;0;0;
1486;3234;impassable;0;0;
1487;3234;impassable;0;0;
1488;3234;impassable;0;0;
1489;3234;impassable;0;0;
1490;3234;impassable;0;0;
1491;3234;impassable;0;0;
1492;3234;impassable;0;0;
1493;3234;impassable;0;0;
1494;3234;impassable;0;0;
1495;3234;impassable;0;0;
1496;3234;impassable;0;0;
1497;3234;impassable;0;0;
1498;3234;impassable;0;0;
1499;3234;impassable;0;0;
1500;3234;impassable;0;0;
1501;3234;impassable;0;0;
1502;3234;impassable;0;0;
1503;3234;impassable;0;0;
1504;3234;impassable;0;0;
1505;3234;impassable;0;0;
1506;3234;impassable;0;0;
1507;3234;impassable;0;0;
1508;3234;impassable;0;0;
1509;3234;impassable;0;0;
1510;3234;impassable;0;0;
1511;3234;impassable;0;0;
1512;3234;impassable;0;0;
1513;3234;impassable;0;0;
1514;3234;impassable;0;0;
1515;3234;impassable;0;0;
1516;3234;impassable;0;0;
1517;3234;impassable;0;0;
1518;3234;impassable;0;0;
1519;3234;impassable;0;0;
1520;3234;impassable;0;0;
1521;3234;impassable;0;0;
1522;3234;impassable;0;0;
1523;3234;impassable;0;0;
1524;3234;impassable;0;0;
1525;3234;impassable;0;0;
1526;3234;impassable;0;0;
1527;3234;impassable;0;0;
1528;3234;impassable;0;0;
1529;3234;impassable;0;0;
1530;3234;impassable;0;0;
1531;3234;impassable;0;0;
1532;3234;impassable;0;0;
1533;3234;impassable;0;0;
1534;3234;impassable;0;0;
1535;3234;impassable;0;0;
1536;3234;impassable;0;0;
1537;3234;impassable;0;0;
1538;3234;impassable;0;0;
1539;3234;impassable;0;0;
1540;3234;impassable;0;0;
1541;3234;impassable;0;0;
1542;3234;impassable;0;0;
1543;3234;impassable;0;0;
1544;3234;impassable;0;0;
1545;3234;impassable;0;0;
1546;3234;impassable;0;0;
1547;3234;impassable;0;0;
1548;3234;impassable;0;0;
1549;3234;impassable;0;0;
1550;3234;impassable;0;0;
1551;3234;impassable;0;0;
1552;3234;impassable;0;0;
1553;3234;impassable;0;0;
1554;3234;impassable;0;0;
1555;3234;impassable;0;0;
1556;3234;impassable;0;0;
1557;3234;impassable;0;0;
1558;3234;impassable;0;0;
1559;3234;impassable;0;0;
1560;3234;impassable;0;0;
1561;3234;impassable;0;0;
1562;3234;impassable;0;0;
1563;3234;impassable;0;0;
1564;3234;impassable;0;0;
1565;3234;impassable;0;0;
1566;3234;impassable;0;0;
1567;3234;impassable;0;0;
1568;3234;impassable;0;0;
1569;3234;impassable;0;0;
1570;3234;impassable;0;0;
1571;3234;impassable;0;0;
1572;3234;impassable;0;0;
1573;3234;impassable;0;0;
1574;3234;impassable;0;0;
1575;3234;impassable;0;0;
1576;3234;impassable;0;0;
1577;3234;impassable;0;0;
1578;3234;impassable;0;0;
1579;3234;impassable;0;0;
1580;3234;impassable;0;0;
1581;3234;impassable;0;0;
1582;3234;impassable;0;0;
1583;3234;impassable;0;0;
1584;3234;impassable;0;0;
1585;3234;impassable;0;0;
1586;3234;impassable;0;0;
1587;3234;impassable;0;0;
1588;3234;impassable;0;0;
1589;3234;impassable;0;0;
1590;3234;impassable;0;0;
1591;3234;impassable;0;0;
1592;3234;impassable;0;0;
1593;3234;impassable;0;0;
1594;3234;impassable;0;0;
1595;3234;impassable;0;0;
1596;3234;impassable;0;0;
1597;3234;impassable;0;0;
1598;3234;impassable;0;0;
1599;3234;impassable;0;0;
1600;3234;impassable;0;0;
1601;3234;impassable;0;0;
1602;3234;impassable;0;0;
1603;3234;impassable;0;0;
1604;3234;impassable;0;0;
1605;3234;impassable;0;0;
1606;3234;impassable;0;0;
1607;3234;impassable;0;0;
1608;3234;impassable;0;0;
1609;3234;impassable;0;0;
1610;3234;impassable;0;0;
1611;3234;impassable;0;0;
1612;3234;impassable;0;0;
1613;3234;impassable;0;0;
1614;3234;impassable;0;0;
1615;3234;impassable;0;0;
1616;3234;impassable;0;0;
1617;3234;impassable;0;0;
1618;3234;impassable;0;0;
1619;3234;impassable;0;0;
1620;3234;impassable;0;0;
1621;3234;impassable;0;0;
1622;3234;impassable;0;0;
1623;3234;impassable;0;0;
1624;3234;impassable;0;0;
1625;3234;impassable;0;0;
1626;3234;impassable;0;0;
1627;3234;impassable;0;0;
1628;3234;impassable;0;0;
1629;3234;impassable;0;0;
1630;3234;impassable;0;0;
1631;3234;impassable;0;0;
1632;3234;impassable;0;0;
1633;3234;impassable;0;0;
1634;3234;impassable;0;0;
1635;3234;impassable;0;0;
1636;3234;impassable;0;0;
1637;3234;impassable;0;0;
1638;3234;impassable;0;0;
1639;3234;impassable;0;0;
1640;3234;impassable;0;0;
1641;3234;impassable;0;0;
1642;3234;impassable;0;0;
1643;3234;impassable;0;0;
1644;3234;impassable;0;0;
1645;3234;impassable;0;0;
1646;3234;impassable;0;0;
1647;3234;impassable;0;0;
1648;3234;impassable;0;0;
1649;3234;impassable;0;0;
1650;3234;impassable;0;0;
1651;3234;impassable;0;0;
1652;3234;impassable;0;0;
1653;3234;impassable;0;0;
1654;3234;impassable;0;0;
1655;3234;impassable;0;0;
1656;3234;impassable;0;0;
1657;3234;impassable;0;0;
1658;3234;impassable;0;0;
1659;3234;impassable;0;0;
1660;3234;impassable;0;0;
1661;3234;impassable;0;0;
1662;3234;impassable;0;0;
1663;3234;impassable;0;0;
1664;3234;impassable;0;0;
1665;3234;impassable;0;0;
1666;3234;impassable;0;0;
1667;3234;impassable;0;0;
1668;3234;impassable;0;0;
1669;3234;impassable;0;0;
1670;3234;impassable;0;0;
1671;3234;impassable;0;0;
1672;3234;impassable;0;0;
1673;3234;impassable;0;0;
1674;3234;impassable;0;0;
1675;3234;impassable;0;0;
1676;3234;impassable;0;0;
1677;3234;impassable;0;0;
1678;3234;impassable;0;0;
1679;3234;impassable;0;0;
1680;3234;impassable;0;0;
1681;3234;impassable;0;0;
1682;3234;impassable;0;0;
1683;3234;impassable;0;0;
1684;3234;impassable;0;0;
1685;3234;impassable;0;0;
1686;3234;impassable;0;0;
1687;3234;impassable;0;0;
1688;3234;impassable;0;0;
1689;3234;impassable;0;0;
1690;3234;impassable;0;0;
1691;3234;impassable;0;0;
1692;3234;impassable;0;0;
1693;3234;impassable;0;0;
1694;3234;impassable;0;0;
1695;3234;impassable;0;0;
1696;3234;impassable;0;0;
1697;3234;impassable;0;0;
1698;3234;impassable;0;0;
1699;3234;impassable;0;0;
1700;3234;impassable;0;0;
1701;3234;impassable;0;0;
1702;3234;impassable;0;0;
1703;3234;impassable;0;0;
1704;3234;impassable;0;0;
1705;3234;impassable;0;0;
1706;3234;impassable;0;0;
1707;3234;impassable;0;0;
1708;3234;impassable;0;0;
1709;3234;impassable;0;0;
1710;3234;impassable;0;0;
1711;3234;impassable;0;0;
1712;3234;impassable;0;0;
1713;3234;impassable;0;0;
1714;3234;impassable;0;0;
1715;3234;impassable;0;0;
1716;3234;impassable;0;0;
1717;3234;impassable;0;0;
1718;3234;impassable;0;0;
1719;3234;impassable;0;0;
1720;3234;impassable;0;0;
1721;3234;impassable;0;0;
1722;3234;impassable;0;0;
1723;3234;impassable;0;0;
1724;3234;impassable;0;0;
1725;3234;impassable;0;0;
1726;3234;impassable;0;0;
1727;3234;impassable;0;0;
1728;3234;impassable;0;0;
1729;3234;impassable;0;0;
1730;3234;impassable;0;0;
1731;3234;impassable;0;0;
1732;3234;impassable;0;0;
1733;3234;impassable;0;0;
1734;3234;impassable;0;0;
1735;3234;impassable;0;0;
1736;3234;impassable;0;0;
1737;3234;impassable;0;0;
1738;3234;impassable;0;0;
1739;3234;impassable;0;0;
1740;3234;impassable;0;0;
1741;3234;impassable;0;0;
1742;3234;impassable;0;0;
1743;3234;impassable;0;0;
1744;3234;impassable;0;0;
1745;3234;impassable;0;0;
1746;3234;impassable;0;0;
1747;3234;impassable;0;0;
1748;3234;impassable;0;0;
1749;3234;impassable;0;0;
1750;3234;impassable;0;0;
1751;3234;impassable;0;0;
1752;3234;impassable;0;0;
1753;3234;impassable;0;0;
1754;3234;impassable;0;0;
1755;3234;impassable;0;0;
1756;3234;impassable;0;0;
1757;3234;impassable;0;0;
1758;3234;impassable;0;0;
1759;3234;impassable;0;0;
1760;3234;impassable;0;0;
1761;3234;impassable;0;0;
1762;3234;impassable;0;0;
1763;3234;impassable;0;0;
1764;3234;impassable;0;0;
1765;3234;impassable;0;0;
1766;3234;impassable;0;0;
1767;3234;impassable;0;0;
1768;3234;impassable;0;0;
1769;3234;impassable;0;0;
1770;3234;impassable;0;0;
1771;3234;impassable;0;0;
1772;3234;impassable;0;0;
1773;3234;impassable;0;0;
1774;3234;impassable;0;0;
1775;3234;impassable;0;0;
1776;3234;impassable;0;0;
1777;3234;impassable;0;0;
1778;3234;impassable;0;0;
1779;3234;impassable;0;0;
1780;3234;impassable;0;0;
1781;3234;impassable;0;0;
1782;3234;impassable;0;0;
1783;3234;impassable;0;0;
1784;3234;impassable;0;0;
1785;3234;impassable;0;0;
1786;3234;impassable;0;0;
1787;3234;impassable;0;0;
1788;3234;impassable;0;0;
1789;3234;impassable;0;0;
1790;3234;impassable;0;0;
1791;3234;impassable;0;0;
1792;3234;impassable;0;0;
1793;3234;impassable;0;0;
1794;3234;impassable;0;0;
1795;3234;impassable;0;0;
1796;3234;impassable;0;0;
1797;3234;impassable;0;0;
1798;3234;impassable;0;0;
1799;3234;impassable;0;0;
1800;3234;impassable;0;0;
1801;3234;impassable;0;0;
1802;3234;impassable;0;0;
1803;3234;impassable;0;0;
1804;3234;impassable;0;0;
1805;3234;impassable;0;0;
1806;3234;impassable;0;0;
1807;3234;impassable;0;0;
1808;3234;impassable;0;0;
1809;3234;impassable;0;0;
1810;3234;impassable;0;0;
1811;3234;impassable;0;0;
1812;3234;impassable;0;0;
1813;3234;impassable;0;0;
1814;3234;impassable;0;0;
1815;3234;impassable;0;0;
1816;3234;impassable;0;0;
1817;3234;impassable;0;0;
1818;3234;impassable;0;0;
1819;3234;impassable;0;0;
1820;3234;impassable;0;0;
1821;3234;impassable;0;0;
1822;3234;impassable;0;0;
1823;3234;impassable;0;0;
1824;3234;impassable;0;0;
1825;3234;impassable;0;0;
1826;3234;impassable;0;0;
1827;3234;impassable;0;0;
1828;3234;impassable;0;0;
1829;3234;impassable;0;0;
1830;3234;impassable;0;0;
1831;3234;impassable;0;0;
1832;3234;impassable;0;0;
1833;3234;impassable;0;0;
1834;3234;impassable;0;0;
1835;3234;impassable;0;0;
1836;3234;impassable;0;0;
1837;3234;impassable;0;0;
1838;3234;impassable;0;0;
1839;3234;impassable;0;0;
1840;3234;impassable;0;0;
1841;3234;impassable;0;0;
1842;3234;impassable;0;0;
1843;3234;impassable;0;0;
1844;3234;impassable;0;0;
1845;3234;impassable;0;0;
1846;3234;impassable;0;0;
1847;3234;impassable;0;0;
1848;3234;impassable;0;0;
1849;3234;impassable;0;0;
1850;3234;impassable;0;0;
1851;3234;impassable;0;0;
1852;3234;impassable;0;0;
1853;3234;impassable;0;0;
1854;3234;impassable;0;0;
1855;3234;impassable;0;0;
1856;3234;impassable;0;0;
1857;3234;impassable;0;0;
1858;3234;impassable;0;0;
1859;3234;impassable;0;0;
1860;3234;impassable;0;0;
1861;3234;impassable;0;0;
1862;3234;impassable;0;0;
1863;3234;impassable;0;0;
1864;3234;impassable;0;0;
1865;3234;impassable;0;0;
1866;3234;impassable;0;0;
1867;3234;impassable;0;0;
1868;3234;impassable;0;0;
1869;3234;impassable;0;0;
1870;3234;impassable;0;0;
1871;3234;impassable;0;0;
1872;3234;impassable;0;0;
1873;3234;impassable;0;0;
1874;3234;impassable;0;0;
1875;3234;impassable;0;0;
1876;3234;impassable;0;0;
1877;3234;impassable;0;0;
1878;3234;impassable;0;0;
1879;3234;impassable;0;0;
1880;3234;impassable;0;0;
1881;3234;impassable;0;0;
1882;3234;impassable;0;0;
1883;3234;impassable;0;0;
1884;3234;impassable;0;0;
1885;3234;impassable;0;0;
1886;3234;impassable;0;0;
1887;3234;impassable;0;0;
1888;3234;impassable;0;0;
1889;3234;impassable;0;0;
1890;3234;impassable;0;0;
1891;3234;impassable;0;0;
1892;3234;impassable;0;0;
1893;3234;impassable;0;0;
1894;3234;impassable;0;0;
1895;3234;impassable;0;0;
1896;3234;impassable;0;0;
1897;3234;impassable;0;0;
1898;3234;impassable;0;0;
1899;3234;impassable;0;0;
1900;3234;impassable;0;0;
1901;3234;impassable;0;0;
1902;3234;impassable;0;0;
1903;3234;impassable;0;0;
1904;3234;impassable;0;0;
1905;3234;impassable;0;0;
1906;3234;impassable;0;0;
1907;3234;impassable;0;0;
1908;3234;impassable;0;0;
1909;3234;impassable;0;0;
1910;3234;impassable;0;0;
1911;3234;impassable;0;0;
1912;3234;impassable;0;0;
1913;3234;impassable;0;0;
1914;3234;impassable;0;0;
1915;3234;impassable;0;0;
1916;3234;impassable;0;0;
1917;3234;impassable;0;0;
1918;3234;impassable;0;0;
1919;3234;impassable;0;0;
1920;3234;impassable;0;0;
1921;3234;impassable;0;0;
1922;3234;impassable;0;0;
1923;3234;impassable;0;0;
1924;3234;impassable;0;0;
1925;3234;impassable;0;0;
1926;3234;impassable;0;0;
1927;3234;impassable;0;0;
1928;3234;impassable;0;0;
1929;3234;impassable;0;0;
1930;3234;impassable;0;0;
1931;3234;impassable;0;0;
1932;3234;impassable;0;0;
1933;3234;impassable;0;0;
1934;3234;impassable;0;0;
1935;3234;impassable;0;0;
1936;3234;impassable;0;0;
1937;3234;impassable;0;0;
1938;3234;impassable;0;0;
1939;3234;impassable;0;0;
1940;3234;impassable;0;0;
1941;3234;impassable;0;0;
1942;3234;impassable;0;0;
1943;3234;impassable;0;0;
1944;3234;impassable;0;0;
1945;3234;impassable;0;0;
1946;3234;impassable;0;0;
1947;3234;impassable;0;0;
1948;3234;impassable;0;0;
1949;3234;impassable;0;0;
1950;3234;impassable;0;0;
1951;3234;impassable;0;0;
1952;3234;impassable;0;0;
1953;3234;impassable;0;0;
1954;3234;impassable;0;0;
1955;3234;impassable;0;0;
1956;3234;impassable;0;0;
1957;3234;impassable;0;0;
1958;3234;impassable;0;0;
1959;3234;impassable;0;0;
1960;3234;impassable;0;0;
1961;3234;impassable;0;0;
1962;3234;impassable;0;0;
1963;3234;impassable;0;0;
1964;3234;impassable;0;0;
1965;3234;impassable;0;0;
1966;3234;impassable;0;0;
1967;3234;impassable;0;0;
1968;3234;impassable;0;0;
1969;3234;impassable;0;0;
1970;3234;impassable;0;0;
1971;3234;impassable;0;0;
1972;3234;impassable;0;0;
1973;3234;impassable;0;0;
1974;3234;impassable;0;0;
1975;3234;impassable;0;0;
1976;3234;impassable;0;0;
1977;3234;impassable;0;0;
1978;3234;impassable;0;0;
