From;To;Type;Through;Data;Comment
1979;3234;impassable;0;0;
1980;3234;impassable;0;0;
1981;3234;impassable;0;0;
1982;3234;impassable;0;0;
1983;3234;impassable;0;0;
1984;3234;impassable;0;0;
1985;3234;impassable;0;0;
1986;3234;impassable;0;0;
1987;3234;impassable;0;0;
1988;3234;impassable;0;0;
1989;3234;impassable;0;0;
1990;3234;impassable;0;0;
1991;3234;impassable;0;0;
1992;3234;impassable;0;0;
1993;3234;impassable;0;0;
1994;3234;impassable;0;0;
1995;3234;impassable;0;0;
1996;3234;impassable;0;0;
1997;3234;impassable;0;0;
1998;3234;impassable;0;0;
1999;3234;impassable;0;0;
2000;3234;impassable;0;0;
2001;3234;impassable;0;0;
2002;3234;impassable;0;0;
2003;3234;impassable;0;0;
2004;3234;impassable;0;0;
2005;3234;impassable;0;0;
2006;3234;impassable;0;0;
2007;3234;impassable;0;0;
2008;3234;impassable;0;0;
2009;3234;impassable;0;0;
2010;3234;impassable;0;0;
2011;3234;impassable;0;0;
2012;3234;impassable;0;0;
2013;3234;impassable;0;0;
2014;3234;impassable;0;0;
2015;3234;impassable;0;0;
2016;3234;impassable;0;0;
2017;3234;impassable;0;0;
2018;3234;impassable;0;0;
2019;3234;impassable;0;0;
2020;3234;impassable;0;0;
2021;3234;impassable;0;0;
2022;3234;impassable;0;0;
2023;3234;impassable;0;0;
2024;3234;impassable;0;0;
2025;3234;impassable;0;0;
2026;3234;impassable;0;0;
2027;3234;impassable;0;0;
2028;3234;impassable;0;0;
2029;3234;impassable;0;0;
2030;3234;impassable;0;0;
2031;3234;impassable;0;0;
2032;3234;impassable;0;0;
2033;3234;impassable;0;0;
2034;3234;impassable;0;0;
2035;3234;impassable;0;0;
2036;3234;impassable;0;0;
2037;3234;impassable;0;0;
2038;3234;impassable;0;0;
2039;3234;impassable;0;0;
2040;3234;impassable;0;0;
2041;3234;impassable;0;0;
2042;3234;impassable;0;0;
2043;3234;impassable;0;0;
2044;3234;impassable;0;0;
2045;3234;impassable;0;0;
2046;3234;impassable;0;0;
2047;3234;impassable;0;0;
2048;3234;impassable;0;0;
2049;3234;impassable;0;0;
2050;3234;impassable;0;0;
2051;3234;impassable;0;0;
2052;3234;impassable;0;0;
2053;3234;impassable;0;0;
2054;3234;impassable;0;0;
2055;3234;impassable;0;0;
2056;3234;impassable;0;0;
2057;3234;impassable;0;0;
2058;3234;impassable;0;0;
2059;3234;impassable;0;0;
2060;3234;impassable;0;0;
2061;3234;impassable;0;0;
2062;3234;impassable;0;0;
2063;3234;impassable;0;0;
2064;3234;impassable;0;0;
2065;3234;impassable;0;0;
2066;3234;impassable;0;0;
2067;3234;impassable;0;0;
2068;3234;impassable;0;0;
2069;3234;impassable;0;0;
2070;3234;impassable;0;0;
2071;3234;impassable;0;0;
2072;3234;impassable;0;0;
2073;3234;impassable;0;0;
2074;3234;impassable;0;0;
2075;3234;impassable;0;0;
2076;3234;impassable;0;0;
2077;3234;impassable;0;0;
2078;3234;impassable;0;0;
2079;3234;impassable;0;0;
2080;3234;impassable;0;0;
2081;3234;impassable;0;0;
2082;3234;impassable;0;0;
2083;3234;impassable;0;0;
2084;3234;impassable;0;0;
2085;3234;impassable;0;0;
2086;3234;impassable;0;0;
2087;3234;impassable;0;0;
2088;3234;impassable;0;0;
2089;3234;impassable;0;0;
2090;3234;impassable;0;0;
2091;3234;impassable;0;0;
2092;3234;impassable;0;0;
2093;3234;impassable;0;0;
2094;3234;impassable;0;0;
2095;3234;impassable;0;0;
2096;3234;impassable;0;0;
2097;3234;impassable;0;0;
2098;3234;impassable;0;0;
2099;3234;impassable;0;0;
2100;3234;impassable;0;0;
2101;3234;impassable;0;0;
2102;3234;impassable;0;0;
2103;3234;impassable;0;0;
2104;3234;impassable;0;0;
2105;3234;impassable;0;0;
2106;3234;impassable;0;0;
2107;3234;impassable;0;0;
2108;3234;impassable;0;0;
2109;3234;impassable;0;0;
2110;3234;impassable;0;0;
2111;3234;impassable;0;0;
2112;3234;impassable;0;0;
2113;3234;impassable;0;0;
2114;3234;impassable;0;0;
2115;3234;impassable;0;0;
2116;3234;impassable;0;0;
2117;3234;impassable;0;0;
2118;3234;impassable;0;0;
2119;3234;impassable;0;0;
2120;3234;impassable;0;0;
2121;3234;impassable;0;0;
2122;3234;impassable;0;0;
2123;3234;impassable;0;0;
2124;3234;impassable;0;0;
2125;3234;impassable;0;0;
2126;3234;impassable;0;0;
2127;3234;impassable;0;0;
2128;3234;impassable;0;0;
2129;3234;impassable;0;0;
2130;3234;impassable;0;0;
2131;3234;impassable;0;0;
2132;3234;impassable;0;0;
2133;3234;impassable;0;0;
2134;3234;impassable;0;0;
2135;3234;impassable;0;0;
2136;3234;impassable;0;0;
2137;3234;impassable;0;0;
2138;3234;impassable;0;0;
2139;3234;impassable;0;0;
2140;3234;impassable;0;0;
2141;3234;impassable;0;0;
2142;3234;impassable;0;0;
2143;3234;impassable;0;0;
2144;3234;impassable;0;0;
2145;3234;impassable;0;0;
2146;3234;impassable;0;0;
2147;3234;impassable;0;0;
2148;3234;impassable;0;0;
2149;3234;impassable;0;0;
2150;3234;impassable;0;0;
2151;3234;impassable;0;0;
2152;3234;impassable;0;0;
2153;3234;impassable;0;0;
2154;3234;impassable;0;0;
2155;3234;impassable;0;0;
2156;3234;impassable;0;0;
2157;3234;impassable;0;0;
2158;3234;impassable;0;0;
2159;3234;impassable;0;0;
2160;3234;impassable;0;0;
2161;3234;impassable;0;0;
2162;3234;impassable;0;0;
2163;3234;impassable;0;0;
2164;3234;impassable;0;0;
2165;3234;impassable;0;0;
2166;3234;impassable;0;0;
2167;3234;impassable;0;0;
2168;3234;impassable;0;0;
2169;3234;impassable;0;0;
2170;3234;impassable;0;0;
2171;3234;impassable;0;0;
2172;3234;impassable;0;0;
2173;3234;impassable;0;0;
2174;3234;impassable;0;0;
2175;3234;impassable;0;0;
2176;3234;impassable;0;0;
2177;3234;impassable;0;0;
2178;3234;impassable;0;0;
2179;3234;impassable;0;0;
2180;3234;impassable;0;0;
2181;3234;impassable;0;0;
2182;3234;impassable;0;0;
2183;3234;impassable;0;0;
2184;3234;impassable;0;0;
2185;3234;impassable;0;0;
2186;3234;impassable;0;0;
2187;3234;impassable;0;0;
2188;3234;impassable;0;0;
2189;3234;impassable;0;0;
2190;3234;impassable;0;0;
2191;3234;impassable;0;0;
2192;3234;impassable;0;0;
2193;3234;impassable;0;0;
2194;3234;impassable;0;0;
2195;3234;impassable;0;0;
2196;3234;impassable;0;0;
2197;3234;impassable;0;0;
2198;3234;impassable;0;0;
2199;3234;impassable;0;0;
2200;3234;impassable;0;0;
2201;3234;impassable;0;0;
2202;3234;impassable;0;0;
2203;3234;impassable;0;0;
2204;3234;impassable;0;0;
2205;3234;impassable;0;0;
2206;3234;impassable;0;0;
2207;3234;impassable;0;0;
2208;3234;impassable;0;0;
2209;3234;impassable;0;0;
2210;3234;impassable;0;0;
2211;3234;impassable;0;0;
2212;3234;impassable;0;0;
2213;3234;impassable;0;0;
2214;3234;impassable;0;0;
2215;3234;impassable;0;0;
2216;3234;impassable;0;0;
2217;3234;impassable;0;0;
2218;3234;impassable;0;0;
2219;3234;impassable;0;0;
2220;3234;impassable;0;0;
2221;3234;impassable;0;0;
2222;3234;impassable;0;0;
2223;3234;impassable;0;0;
2224;3234;impassable;0;0;
2225;3234;impassable;0;0;
2226;3234;impassable;0;0;
2227;3234;impassable;0;0;
2228;3234;impassable;0;0;
2229;3234;impassable;0;0;
2230;3234;impassable;0;0;
2231;3234;impassable;0;0;
2232;3234;impassable;0;0;
2233;3234;impassable;0;0;
2234;3234;impassable;0;0;
2235;3234;impassable;0;0;
2236;3234;impassable;0;0;
2237;3234;impassable;0;0;
2238;3234;impassable;0;0;
2239;3234;impassable;0;0;
2240;3234;impassable;0;0;
2241;3234;impassable;0;0;
2242;3234;impassable;0;0;
2243;3234;impassable;0;0;
2244;3234;impassable;0;0;
2245;3234;impassable;0;0;
2246;3234;impassable;0;0;
2247;3234;impassable;0;0;
2248;3234;impassable;0;0;
2249;3234;impassable;0;0;
2250;3234;impassable;0;0;
2251;3234;impassable;0;0;
2252;3234;impassable;0;0;
2253;3234;impassable;0;0;
2254;3234;impassable;0;0;
2255;3234;impassable;0;0;
2256;3234;impassable;0;0;
2257;3234;impassable;0;0;
2258;3234;impassable;0;0;
2259;3234;impassable;0;0;
2260;3234;impassable;0;0;
2261;3234;impassable;0;0;
2262;3234;impassable;0;0;
2263;3234;impassable;0;0;
2264;3234;impassable;0;0;
2265;3234;impassable;0;0;
2266;3234;impassable;0;0;
2267;3234;impassable;0;0;
2268;3234;impassable;0;0;
2269;3234;impassable;0;0;
2270;3234;impassable;0;0;
2271;3234;impassable;0;0;
2272;3234;impassable;0;0;
2273;3234;impassable;0;0;
2274;3234;impassable;0;0;
2275;3234;impassable;0;0;
2276;3234;impassable;0;0;
2277;3234;impassable;0;0;
2278;3234;impassable;0;0;
2279;3234;impassable;0;0;
2280;3234;impassable;0;0;
2281;3234;impassable;0;0;
2282;3234;impassable;0;0;
2283;3234;impassable;0;0;
2284;3234;impassable;0;0;
2285;3234;impassable;0;0;
2286;3234;impassable;0;0;
2287;3234;impassable;0;0;
2288;3234;impassable;0;0;
2289;3234;impassable;0;0;
2290;3234;impassable;0;0;
2291;3234;impassable;0;0;
2292;3234;impassable;0;0;
2293;3234;impassable;0;0;
2294;3234;impassable;0;0;
2295;3234;impassable;0;0;
2296;3234;impassable;0;0;
2297;3234;impassable;0;0;
2298;3234;impassable;0;0;
2299;3234;impassable;0;0;
2300;3234;impassable;0;0;
2301;3234;impassable;0;0;
2302;3234;impassable;0;0;
2303;3234;impassable;0;0;
2304;3234;impassable;0;0;
2305;3234;impassable;0;0;
2306;3234;impassable;0;0;
2307;3234;impassable;0;0;
2308;3234;impassable;0;0;
2309;3234;impassable;0;0;
2310;3234;impassable;0;0;
2311;3234;impassable;0;0;
2312;3234;impassable;0;0;
2313;3234;impassable;0;0;
2314;3234;impassable;0;0;
2315;3234;impassable;0;0;
2316;3234;impassable;0;0;
2317;3234;impassable;0;0;
2318;3234;impassable;0;0;
2319;3234;impassable;0;0;
2320;3234;impassable;0;0;
2321;3234;impassable;0;0;
2322;3234;impassable;0;0;
2323;3234;impassable;0;0;
2324;3234;impassable;0;0;
2325;3234;impassable;0;0;
2326;3234;impassable;0;0;
2327;3234;impassable;0;0;
2328;3234;impassable;0;0;
2329;3234;impassable;0;0;
2330;3234;impassable;0;0;
2331;3234;impassable;0;0;
2332;3234;impassable;0;0;
2333;3234;impassable;0;0;
2334;3234;impassable;0;0;
2335;3234;impassable;0;0;
2336;3234;impassable;0;0;
2337;3234;impassable;0;0;
2338;3234;impassable;0;0;
2339;3234;impassable;0;0;
2340;3234;impassable;0;0;
2341;3234;impassable;0;0;
2342;3234;impassable;0;0;
2343;3234;impassable;0;0;
2344;3234;impassable;0;0;
2345;3234;impassable;0;0;
2346;3234;impassable;0;0;
2347;3234;impassable;0;0;
2348;3234;impassable;0;0;
2349;3234;impassable;0;0;
2350;3234;impassable;0;0;
2351;3234;impassable;0;0;
2352;3234;impassable;0;0;
2353;3234;impassable;0;0;
2354;3234;impassable;0;0;
2355;3234;impassable;0;0;
2356;3234;impassable;0;0;
2357;3234;impassable;0;0;
2358;3234;impassable;0;0;
2359;3234;impassable;0;0;
2360;3234;impassable;0;0;
2361;3234;impassable;0;0;
2362;3234;impassable;0;0;
2363;3234;impassable;0;0;
2364;3234;impassable;0;0;
2365;3234;impassable;0;0;
2366;3234;impassable;0;0;
2367;3234;impassable;0;0;
2368;3234;impassable;0;0;
2369;3234;impassable;0;0;
2370;3234;impassable;0;0;
2371;3234;impassable;0;0;
2372;3234;impassable;0;0;
2373;3234;impassable;0;0;
2374;3234;impassable;0;0;
2375;3234;impassable;0;0;
2376;3234;impassable;0;0;
2377;3234;impassable;0;0;
2378;3234;impassable;0;0;
2379;3234;impassable;0;0;
2380;3234;impassable;0;0;
2381;3234;impassable;0;0;
2382;3234;impassable;0;0;
2383;3234;impassable;0;0;
2384;3234;impassable;0;0;
2385;3234;impassable;0;0;
2386;3234;impassable;0;0;
2387;3234;impassable;0;0;
2388;3234;impassable;0;0;
2389;3234;impassable;0;0;
2390;3234;impassable;0;0;
2391;3234;impassable;0;0;
2392;3234;impassable;0;0;
2393;3234;impassable;0;0;
2394;3234;impassable;0;0;
2395;3234;impassable;0;0;
2396;3234;impassable;0;0;
2397;3234;impassable;0;0;
2398;3234;impassable;0;0;
2399;3234;impassable;0;0;
2400;3234;impassable;0;0;
2401;3234;impassable;0;0;
2402;3234;impassable;0;0;
2403;3234;impassable;0;0;
2404;3234;impassable;0;0;
2405;3234;impassable;0;0;
2406;3234;impassable;0;0;
2407;3234;impassable;0;0;
2408;3234;impassable;0;0;
2409;3234;impassable;0;0;
2410;3234;impassable;0;0;
2411;3234;impassable;0;0;
2412;3234;impassable;0;0;
2413;3234;impassable;0;0;
2414;3234;impassable;0;0;
2415;3234;impassable;0;0;
2416;3234;impassable;0;0;
2417;3234;impassable;0;0;
2418;3234;impassable;0;0;
2419;3234;impassable;0;0;
2420;3234;impassable;0;0;
2421;3234;impassable;0;0;
2422;3234;impassable;0;0;
2423;3234;impassable;0;0;
2424;3234;impassable;0;0;
2425;3234;impassable;0;0;
2426;3234;impassable;0;0;
2427;3234;impassable;0;0;
2428;3234;impassable;0;0;
2429;3234;impassable;0;0;
2430;3234;impassable;0;0;
2431;3234;impassable;0;0;
2432;3234;impassable;0;0;
2433;3234;impassable;0;0;
2434;3234;impassable;0;0;
2435;3234;impassable;0;0;
2436;3234;impassable;0;0;
2437;3234;impassable;0;0;
2438;3234;impassable;0;0;
2439;3234;impassable;0;0;
2440;3234;impassable;0;0;
2441;3234;impassable;0;0;
2442;3234;impassable;0;0;
2443;3234;impassable;0;0;
2444;3234;impassable;0;0;
2445;3234;impassable;0;0;
2446;3234;impassable;0;0;
2447;3234;impassable;0;0;
2448;3234;impassable;0;0;
2449;3234;impassable;0;0;
2450;3234;impassable;0;0;
2451;3234;impassable;0;0;
2452;3234;impassable;0;0;
2453;3234;impassable;0;0;
2454;3234;impassable;0;0;
2455;3234;impassable;0;0;
2456;3234;impassable;0;0;
2457;3234;impassable;0;0;
2458;3234;impassable;0;0;
2459;3234;impassable;0;0;
2460;3234;impassable;0;0;
2461;3234;impassable;0;0;
2462;3234;impassable;0;0;
2463;3234;impassable;0;0;
2464;3234;impassable;0;0;
2465;3234;impassable;0;0;
2466;3234;impassable;0;0;
2467;3234;impassable;0;0;
2468;3234;impassable;0;0;
2469;3234;impassable;0;0;
2470;3234;impassable;0;0;
2471;3234;impassable;0;0;
2472;3234;impassable;0;0;
2473;3234;impassable;0;0;
2474;3234;impassable;0;0;
2475;3234;impassable;0;0;
2476;3234;impassable;0;0;
2477;3234;impassable;0;0;
2478;3234;impassable;0;0;
2479;3234;impassable;0;0;
2480;3234;impassable;0;0;
2481;3234;impassable;0;0;
2482;3234;impassable;0;0;
2483;3234;impassable;0;0;
2484;3234;impassable;0;0;
2485;3234;impassable;0;0;
2486;3234;impassable;0;0;
2487;3234;impassable;0;0;
2488;3234;impassable;0;0;
2489;3234;impassable;0;0;
2490;3234;impassable;0;0;
2491;3234;impassable;0;0;
2492;3234;impassable;0;0;
2493;3234;impassable;0;0;
2494;3234;impassable;0;0;
2495;3234;impassable;0;0;
2496;3234;impassable;0;0;
2497;3234;impassable;0;0;
2498;3234;impassable;0;0;
2499;3234;impassable;0;0;
2500;3234;impassable;0;0;
2501;3234;impassable;0;0;
2502;3234;impassable;0;0;
2503;3234;impassable;0;0;
2504;3234;impassable;0;0;
2505;3234;impassable;0;0;
2506;3234;impassable;0;0;
2507;3234;impassable;0;0;
2508;3234;impassable;0;0;
2509;3234;impassable;0;0;
2510;3234;impassable;0;0;
2511;3234;impassable;0;0;
2512;3234;impassable;0;0;
2513;3234;impassable;0;0;
2514;3234;impassable;0;0;
2515;3234;impassable;0;0;
2516;3234;impassable;0;0;
2517;3234;impassable;0;0;
2518;3234;impassable;0;0;
2519;3234;impassable;0;0;
2520;3234;impassable;0;0;
2521;3234;impassable;0;0;
2522;3234;impassable;0;0;
2523;3234;impassable;0;0;
2524;3234;impassable;0;0;
2525;3234;impassable;0;0;
2526;3234;impassable;0;0;
2527;3234;impassable;0;0;
2528;3234;impassable;0;0;
2529;3234;impassable;0;0;
2530;3234;impassable;0;0;
2531;3234;impassable;0;0;
2532;3234;impassable;0;0;
2533;3234;impassable;0;0;
2534;3234;impassable;0;0;
2535;3234;impassable;0;0;
2536;3234;impassable;0;0;
2537;3234;impassable;0;0;
2538;3234;impassable;0;0;
2539;3234;impassable;0;0;
2540;3234;impassable;0;0;
2541;3234;impassable;0;0;
2542;3234;impassable;0;0;
2543;3234;impassable;0;0;
2544;3234;impassable;0;0;
2545;3234;impassable;0;0;
2546;3234;impassable;0;0;
2547;3234;impassable;0;0;
2548;3234;impassable;0;0;
2549;3234;impassable;0;0;
2550;3234;impassable;0;0;
2551;3234;impassable;0;0;
2552;3234;impassable;0;0;
2553;3234;impassable;0;0;
2554;3234;impassable;0;0;
2555;3234;impassable;0;0;
2556;3234;impassable;0;0;
2557;3234;impassable;0;0;
2558;3234;impassable;0;0;
2559;3234;impassable;0;0;
2560;3234;impassable;0;0;
2561;3234;impassable;0;0;
2562;3234;impassable;0;0;
2563;3234;impassable;0;0;
2564;3234;impassable;0;0;
2565;3234;impassable;0;0;
2566;3234;impassable;0;0;
2567;3234;impassable;0;0;
2568;3234;impassable;0;0;
2569;3234;impassable;0;0;
2570;3234;impassable;0;0;
2571;3234;impassable;0;0;
2572;3234;impassable;0;0;
2573;3234;impassable;0;0;
2574;3234;impassable;0;0;
2575;3234;impassable;0;0;
2576;3234;impassable;0;0;
2577;3234;impassable;0;0;
2578;3234;impassable;0;0;
2579;3234;impassable;0;0;
2580;3234;impassable;0;0;
2581;3234;impassable;0;0;
2582;3234;impassable;0;0;
2583;3234;impassable;0;0;
2584;3234;impassable;0;0;
2585;3234;impassable;0;0;
2586;3234;impassable;0;0;
2587;3234;impassable;0;0;
2588;3234;impassable;0;0;
2589;3234;impassable;0;0;
2590;3234;impassable;0;0;
2591;3234;impassable;0;0;
2592;3234;impassable;0;0;
2593;3234;impassable;0;0;
2594;3234;impassable;0;0;
2595;3234;impassable;0;0;
2596;3234;impassable;0;0;
2597;3234;impassable;0;0;
2598;3234;impassable;0;0;
2599;3234;impassable;0;0;
2600;3234;impassable;0;0;
2601;3234;impassable;0;0;
2602;3234;impassable;0;0;
2603;3234;impassable;0;0;
2604;3234;impassable;0;0;
2605;3234;impassable;0;0;
2606;3234;impassable;0;0;
2607;3234;impassable;0;0;
2608;3234;impassable;0;0;
2609;3234;impassable;0;0;
2610;3234;impassable;0;0;
2611;3234;impassable;0;0;
2612;3234;impassable;0;0;
2613;3234;impassable;0;0;
2614;3234;impassable;0;0;
2615;3234;impassable;0;0;
2616;3234;impassable;0;0;
2617;3234;impassable;0;0;
2618;3234;impassable;0;0;
2619;3234;impassable;0;0;
2620;3234;impassable;0;0;
2621;3234;impassable;0;0;
2622;3234;impassable;0;0;
2623;3234;impassable;0;0;
2624;3234;impassable;0;0;
2625;3234;impassable;0;0;
2626;3234;impassable;0;0;
2627;3234;impassable;0;0;
2628;3234;impassable;0;0;
2629;3234;impassable;0;0;
2630;3234;impassable;0;0;
2631;3234;impassable;0;0;
2632;3234;impassable;0;0;
2633;3234;impassable;0;0;
2634;3234;impassable;0;0;
2635;3234;impassable;0;0;
2636;3234;impassable;0;0;
2637;3234;impassable;0;0;
2638;3234;impassable;0;0;
2639;3234;impassable;0;0;
2640;3234;impassable;0;0;
2641;3234;impassable;0;0;
2642;3234;impassable;0;0;
2643;3234;impassable;0;0;
2644;3234;impassable;0;0;
2645;3234;impassable;0;0;
2646;3234;impassable;0;0;
2647;3234;impassable;0;0;
2648;3234;impassable;0;0;
2649;3234;impassable;0;0;
2650;3234;impassable;0;0;
2651;3234;impassable;0;0;
2652;3234;impassable;0;0;
2653;3234;impassable;0;0;
2654;3234;impassable;0;0;
2655;3234;impassable;0;0;
2656;3234;impassable;0;0;
2657;3234;impassable;0;0;
2658;3234;impassable;0;0;
2659;3234;impassable;0;0;
2660;3234;impassable;0;0;
2661;3234;impassable;0;0;
2662;3234;impassable;0;0;
2663;3234;impassable;0;0;
2664;3234;impassable;0;0;
2665;3234;impassable;0;0;
2666;3234;impassable;0;0;
2667;3234;impassable;0;0;
2668;3234;impassable;0;0;
2669;3234;impassable;0;0;
2670;3234;impassable;0;0;
2671;3234;impassable;0;0;
2672;3234;impassable;0;0;
2673;3234;impassable;0;0;
2674;3234;impassable;0;0;
2675;3234;impassable;0;0;
2676;3234;impassable;0;0;
2677;3234;impassable;0;0;
2678;3234;impassable;0;0;
2679;3234;impassable;0;0;
2680;3234;impassable;0;0;
2681;3234;impassable;0;0;
2682;3234;impassable;0;0;
2683;3234;impassable;0;0;
2684;3234;impassable;0;0;
2685;3234;impassable;0;0;
2686;3234;impassable;0;0;
2687;3234;impassable;0;0;
2688;3234;impassable;0;0;
2689;3234;impassable;0;0;
2690;3234;impassable;0;0;
2691;3234;impassable;0;0;
2692;3234;impassable;0;0;
2693;3234;impassable;0;0;
2694;3234;impassable;0;0;
2695;3234;impassable;0;0;
2696;3234;impassable;0;0;
2697;3234;impassable;0;0;
2698;3234;impassable;0;0;
2699;3234;impassable;0;0;
2700;3234;impassable;0;0;
2701;3234;impassable;0;0;
2702;3234;impassable;0;0;
3246;3234;impassable;0;0;
3249;3234;impassable;0;0;
3250;3234;impassable;0;0;
3251;3234;impassable;0;0;
3252;3234;impassable;0;0;
3253;3234;impassable;0;0;
3254;3234;impassable;0;0;
3255;3234;impassable;0;0;
3256;3234;impassable;0;0;
3257;3234;impassable;0;0;
3258;3234;impassable;0;0;
3259;3234;impassable;0;0;
3260;3234;impassable;0;0;
3261;3234;impassable;0;0;
3262;3234;impassable;0;0;
3263;3234;impassable;0;0;
3264;3234;impassable;0;0;
3265;3234;impassable;0;0;
3266;3234;impassable;0;0;
3267;3234;impassable;0;0;
3268;3234;impassable;0;0;
3269;3234;impassable;0;0;
3270;3234;impassable;0;0;
3271;3234;impassable;0;0;
3272;3234;impassable;0;0;
3273;3234;impassable;0;0;
3274;3234;impassable;0;0;
3276;3234;impassable;0;0;
3277;3234;impassable;0;0;
3278;3234;impassable;0;0;
3279;3234;impassable;0;0;
3280;3234;impassable;0;0;
3281;3234;impassable;0;0;
3282;3234;impassable;0;0;
3283;3234;impassable;0;0;
3284;3234;impassable;0;0;
3285;3234;impassable;0;0;
3286;3234;impassable;0;0;
3287;3234;impassable;0;0;
3288;3234;impassable;0;0;
3289;3234;impassable;0;0;
3290;3234;impassable;0;0;
3291;3234;impassable;0;0;
3292;3234;impassable;0;0;
3293;3234;impassable;0;0;
3294;3234;impassable;0;0;
3295;3234;impassable;0;0;
3296;3234;impassable;0;0;
